Wavelength (nm),Absorbance (AU),Std.Dev.
200,0.839704036712647,0.136798944114492
201,0.8826584815979,0.14088585290001
202,1.47443246841431,0.387487398988664
203,2.46861791610718,0.790916756938586
204,2.54593849182129,0.508803120307231
205,2.93154811859131,0.517736561835204
206,2.50741004943848,0.281751397685364
207,3.00210809707642,0.308445375722651
208,2.94732046127319,0.619593313410851
209,3.86320304870606,0.564976644117646
210,2.87883615493774,0.098046096859462
211,2.69585466384888,0.0479821738679506
212,2.48223114013672,0.0364162565567586
213,2.41658735275269,0.0383891240076084
214,2.41462755203247,0.0443288385698867
215,2.4221019744873,0.0561173039450666
216,2.44218921661377,0.0470083247989421
217,2.29705715179443,0.032158056328905
218,2.33093738555908,0.0329960367539389
219,2.2966685295105,0.0358496213459358
220,2.31180953979492,0.0283713046116893
221,2.29903364181519,0.0189169602756429
222,2.15506887435913,0.0222924589450069
223,2.19253253936768,0.0207149399926534
224,2.13146924972534,0.0218979306606359
225,2.0648922920227,0.0140083329401389
226,2.02133083343506,0.0145304698119375
227,1.93093538284302,0.00848542343602674
228,1.86389350891113,0.00460865952709468
229,1.81094789505005,0.00570915295524586
230,1.74247407913208,0.00493658969430955
231,1.65191841125488,0.00327769302398453
232,1.56788396835327,0.00361771697912804
233,1.48643064498901,0.00277206467513879
234,1.41740322113037,0.00267137777710138
235,1.3528790473938,0.00178619100602063
236,1.28581619262695,0.00124959141789013
237,1.23113632202148,0.00155358902784418
238,1.1810622215271,0.00158430765759386
239,1.1439323425293,0.000999683615061946
240,1.11200094223022,0.0011768325607809
241,1.08767080307007,0.000896932595842649
242,1.07177114486694,0.00119548011209236
243,1.05679559707642,0.001153805621737
244,1.05006408691406,0.000907529227129963
245,1.04349756240845,0.00121915241927554
246,1.04478406906128,0.00118388439770756
247,1.04164981842041,0.00104140536686716
248,1.04650926589966,0.00118665906342917
249,1.04955673217773,0.000916829772232219
250,1.05849075317383,0.00109534300871845
251,1.06310033798218,0.00108474322554499
252,1.07354116439819,0.000980547878978204
253,1.08281946182251,0.00134697171116278
254,1.09821271896362,0.00187400667382834
255,1.10803937911987,0.00211729100808359
256,1.11766338348389,0.00182088571331452
257,1.13169431686401,0.00229587737949568
258,1.13789415359497,0.00244193071454111
259,1.15173578262329,0.00213944329758735
260,1.15987873077393,0.00233319807973329
261,1.1762843132019,0.00184694389740805
262,1.18895435333252,0.002083034295237
263,1.2070484161377,0.00196725975885612
264,1.21303272247314,0.00178645168772167
265,1.21188354492187,0.00232354835651121
266,1.21364974975586,0.00225726954653654
267,1.21227169036865,0.00172950145389394
268,1.22244501113892,0.00193813652496147
269,1.23955059051514,0.00234141630973093
270,1.26575088500977,0.00343380393382023
271,1.26654672622681,0.00257905134262654
272,1.25829887390137,0.00308914175148981
273,1.23531579971313,0.00385495118799861
274,1.20514535903931,0.00252946359681422
275,1.18317651748657,0.00195949231804975
276,1.16270589828491,0.00175691555239322
277,1.15893268585205,0.00226581457594566
278,1.14366483688354,0.00226720138495602
279,1.12909936904907,0.00125917372733946
280,1.107506275177,0.00118115249513938
281,1.05872106552124,0.00133366093686995
282,1.0005955696106,0.00128708586721993
283,0.946558475494385,0.00102991174613465
284,0.887699604034424,0.000791216400944989
285,0.833006858825684,0.000797499847630707
286,0.786045551300049,0.000797536340634027
287,0.745226383209229,0.00106037605870061
288,0.712218284606934,0.000592384533670543
289,0.686771392822266,0.000415994442145251
290,0.664392471313477,0.000623303323243939
291,0.645264625549316,0.000514305515336968
292,0.630642414093018,0.000607064455522138
293,0.616679668426514,0.000421959664869384
294,0.60515308380127,0.000482698654109369
295,0.594377040863037,0.000582338245766033
296,0.586740493774414,0.000791767963508277
297,0.579025745391846,0.000727097710247095
298,0.571118354797363,0.000685691170300838
299,0.565315246582031,0.000594530084097543
300,0.558603286743164,0.000565669571354655
301,0.553133010864258,0.000644062804002704
302,0.546040534973145,0.000766232061325868
303,0.541347980499268,0.000456115616990195
304,0.536399364471436,0.000444301706085415
305,0.530159950256348,0.000462979169416772
306,0.525335788726807,0.000621807355712127
307,0.519039154052734,0.000560565836848228
308,0.515536785125732,0.000724531427853965
309,0.509500980377197,0.000862863946832965
310,0.506017684936523,0.000466673293973137
311,0.501014232635498,0.000358094229208415
312,0.494832515716553,0.000480735105540783
313,0.49139404296875,0.000481680118336932
314,0.486747264862061,0.000684629235065007
315,0.480812072753906,0.00036397889532094
316,0.476222991943359,0.000357606251381164
317,0.471261978149414,0.000412790081477937
318,0.467153072357178,0.000471913668646
319,0.461975574493408,0.0003791452156937
320,0.457888603210449,0.000319650235063229
321,0.453511714935303,0.000337126231421336
322,0.449363231658936,0.000488817397449992
323,0.445296287536621,0.000498705106418631
324,0.441434860229492,0.00035862212255842
325,0.437530517578125,0.000379710911197794
326,0.434103488922119,0.000628325918728165
327,0.432151794433594,0.00058730234688615
328,0.427752494812012,0.000491119124968862
329,0.424703121185303,0.000330098078197997
330,0.423213958740234,0.000352266173666871
331,0.419869899749756,0.000409684989039119
332,0.416905403137207,0.000473468324276283
333,0.416311264038086,0.000301137672376565
334,0.414889335632324,0.000305235380075146
335,0.41282844543457,0.000374326584327034
336,0.412180423736572,0.000403222703783583
337,0.410934925079346,0.000592495065776182
338,0.410696983337402,0.000374598609910851
339,0.410478115081787,0.000239950977473393
340,0.409622192382813,0.000329215225378287
341,0.409886360168457,0.000282416443159174
342,0.40893030166626,0.000269571190359165
343,0.409001350402832,0.000311890870855216
344,0.409292697906494,0.000350713648818763
345,0.409202098846436,0.000397269173998251
346,0.411037445068359,0.000398302623415482
347,0.410683631896973,0.000292297677521647
348,0.410661220550537,0.000350568395696435
349,0.412068843841553,0.000351262991533868
350,0.412421226501465,0.000312258079139151
351,0.413138389587402,0.000303771842740372
352,0.413722515106201,0.000423096189041871
353,0.414714813232422,0.000384159144481141
354,0.41530704498291,0.000326992102533429
355,0.416709423065186,0.000252664307148527
356,0.412475109100342,0.000332179974107258
357,0.407586574554443,0.000508286044432094
358,0.400392055511475,0.000735534570472539
359,0.390218734741211,0.000560345139072761
360,0.385874271392822,0.000572789211437121
361,0.390797138214111,0.000719674764604146
362,0.405306339263916,0.000473414535465159
363,0.42141056060791,0.000561214444934173
364,0.436708927154541,0.000557063364658746
365,0.440467357635498,0.000557063364658746
366,0.437248706817627,0.000435744638406178
367,0.431674957275391,0.000352214533092869
368,0.426100254058838,0.000362044716049709
369,0.42326545715332,0.00043518490408053
370,0.422788619995117,0.000365743736428612
371,0.4235520362854,0.000372904950251768
372,0.424087524414063,0.000372192096929043
373,0.423834323883057,0.000298492443730965
374,0.424731731414795,0.000297479132852215
375,0.424690723419189,0.000382745516765343
376,0.424071311950684,0.000351801135611101
377,0.424829006195068,0.000317021769796201
378,0.424960613250732,0.000471566636396478
379,0.4248046875,0.000366598162968095
380,0.424692630767822,0.000425796091844703
381,0.426045417785645,0.000248943706445468
382,0.42812967300415,0.000248233932077223
383,0.426865100860596,0.000341729600280169
384,0.427376747131348,0.000328302296851098
385,0.427604198455811,0.000329380940531004
386,0.42710542678833,0.000358033268351816
387,0.426747798919678,0.000365922734978052
388,0.426213264465332,0.000247889289866638
389,0.425537586212158,0.000409525118896177
390,0.425936222076416,0.000657014469653656
391,0.424283981323242,0.000417826910328568
392,0.423906803131104,0.000301976119550141
393,0.422699451446533,0.000313531219093769
394,0.421849250793457,0.000405776934791729
395,0.421925067901611,0.000418383781093418
396,0.42039966583252,0.000418044526258952
397,0.419500350952148,0.00044144305723465
398,0.417576313018799,0.000266619777755837
399,0.41649341583252,0.000295694407538665
400,0.415685176849365,0.000356168950083086
401,0.414749145507813,0.000328119406340241
402,0.413530826568604,0.000327819910867978
403,0.412035942077637,0.000375936431724698
404,0.410799980163574,0.000505745997481942
405,0.409079074859619,0.000467887820631774
406,0.406843185424805,0.000342999412014859
407,0.406282424926758,0.000238132304938961
408,0.405715465545654,0.000336337555153326
409,0.403013229370117,0.00048115870076899
410,0.401008129119873,0.000397991956276472
411,0.400474548339844,0.000520828428344677
412,0.399210929870605,0.000246904051952243
413,0.397050857543945,0.000265587595890134
414,0.395055294036865,0.000345361800390994
415,0.393708229064941,0.000489694814193756
416,0.39321756362915,0.000560215276237794
417,0.391531944274902,0.000379337071396542
418,0.390422821044922,0.000346854377441777
419,0.388591289520264,0.000389734385387912
420,0.387309551239014,0.000334020259948238
421,0.386704921722412,0.000279646191530018
422,0.384264469146729,0.000303124447596553
423,0.383636951446533,0.000312450254101843
424,0.382158756256104,0.000295515957715039
425,0.382179737091064,0.000341191564737652
426,0.38107967376709,0.000259910808680374
427,0.381198883056641,0.00021730385389139
428,0.377912521362305,0.000268231815539941
429,0.378311634063721,0.000345298591690762
430,0.377355098724365,0.000288457711416772
431,0.375907897949219,0.000359877820284142
432,0.376772403717041,0.000384471526760761
433,0.375878810882568,0.00025167607953533
434,0.373748779296875,0.000240450781224984
435,0.372497081756592,0.000307325895084868
436,0.373346328735352,0.000349986780371456
437,0.372715950012207,0.000215133368829247
438,0.371698379516602,0.000143543033507954
439,0.370332717895508,0.000213128607618375
440,0.370290756225586,0.000305247298443791
441,0.369500160217285,0.000407325007182501
442,0.367287635803223,0.000303370380660021
443,0.367736339569092,0.000160361973960879
444,0.36682653427124,0.000162673470002902
445,0.36607551574707,0.000242128124091942
446,0.365038394927979,0.000250981280267659
447,0.364623546600342,0.000259153866954981
448,0.364734649658203,0.000242848253940117
449,0.363892555236816,0.000289301469812982
450,0.362428188323975,0.000295737465501569
451,0.362308502197266,0.000240227512614388
452,0.361350059509277,0.000312997014835881
453,0.360579967498779,0.000323479805286789
454,0.359891414642334,0.000261661539301186
455,0.35902738571167,0.00029514640864461
456,0.357822418212891,0.000253124638766161
457,0.356716632843018,0.000229714785324901
458,0.354879379272461,0.000211522297545714
459,0.353367328643799,0.000216078272878638
460,0.352598667144775,0.000178619915289965
461,0.35238790512085,0.000257887360241722
462,0.349849224090576,0.000217073537076391
463,0.349216938018799,0.000288236919941831
464,0.34717845916748,0.000265806671121189
465,0.345699310302734,0.000152056483940907
466,0.3440260887146,0.000105995226548185
467,0.342535018920898,0.000209522051978248
468,0.341856002807617,0.000306964638162904
469,0.340760231018066,0.000246881949388801
470,0.3398118019104,0.000186623123191347
471,0.338421821594238,0.000285574107577306
472,0.337166786193848,0.000217613350077409
473,0.335258960723877,0.000144521783223898
474,0.333600521087646,0.000204922398410373
475,0.332657337188721,0.000253196489980746
476,0.330670833587646,0.000246786148739191
477,0.329284191131592,0.000126573098135939
478,0.328736305236816,0.0000960587242099188
479,0.32639741897583,0.000110543976828324
480,0.325925350189209,0.000211436284896766
481,0.324729919433594,0.000283355240418303
482,0.323512554168701,0.00021143198334581
483,0.322256565093994,0.000210617412823045
484,0.320786476135254,0.000191382263101363
485,0.321312427520752,0.000148687582570625
486,0.315069198608398,0.000172026563664707
487,0.314513683319092,0.000170163400354908
488,0.31718921661377,0.000222751864077327
489,0.316576480865479,0.000157035153210583
490,0.315464496612549,0.000142222228105982
491,0.314675331115723,0.00018091681880744
492,0.313748359680176,0.000192429642435834
493,0.313212871551514,0.000195542773458743
494,0.312314510345459,0.000155995000691165
495,0.311990737915039,0.000178909911782988
496,0.31095552444458,0.000220048853490289
497,0.30977725982666,0.000169300695587389
498,0.30945873260498,0.000182807202598652
499,0.308799266815186,0.000170888751470736
500,0.307600021362305,0.000220634980041004
501,0.307517051696777,0.000152199967326398
502,0.306054592132568,0.000113407074637216
503,0.305607318878174,0.00012319021306006
504,0.304832935333252,0.000111811958978325
505,0.304557800292969,0.000181268377235668
506,0.303743362426758,0.000224747673507569
507,0.30297327041626,0.00018878416083897
508,0.302834987640381,0.000185174969275664
509,0.301581859588623,0.000182338938019314
510,0.301483154296875,0.000121049036098036
511,0.300541877746582,0.000127842167499067
512,0.2997145652771,0.000154064897776456
513,0.298966884613037,0.000161706159965146
514,0.298388004302979,0.000176148577188932
515,0.297712802886963,0.000155904605143278
516,0.297006607055664,0.000145930868708485
517,0.29618501663208,0.000156245501647212
518,0.29551887512207,0.000194287591220808
519,0.294694900512695,0.000168447070933014
520,0.293819427490234,0.000157310016656727
521,0.293445587158203,0.000205068808014716
522,0.292349815368652,0.000173610640275171
523,0.291553020477295,0.000139301755039293
524,0.290844440460205,0.000185670372369964
525,0.289974212646484,0.000191448782919738
526,0.28905725479126,0.000150979024074654
527,0.288159370422363,0.000113306783601983
528,0.287310123443604,0.000131555215328154
529,0.286496639251709,0.000143985873358861
530,0.285352230072021,0.000152202955125248
531,0.284430980682373,0.000189140330441544
532,0.283731460571289,0.000182876841545326
533,0.282808780670166,0.000149447185960251
534,0.281219959259033,0.000152590870828136
535,0.280314445495605,0.00013574373892714
536,0.279342651367187,0.000158298446054431
537,0.278693199157715,0.000162376880757074
538,0.277645111083984,0.000136582011363373
539,0.276308536529541,0.0000955722516733048
540,0.27525806427002,0.000134822702500854
541,0.274147987365723,0.000156591464181481
542,0.273313522338867,0.00017326454085046
543,0.272150993347168,0.000142799792396386
544,0.271180629730225,0.000165788538151103
545,0.269735813140869,0.000183070696072125
546,0.269011974334717,0.000164679424997372
547,0.268065929412842,0.000159329269488961
548,0.266787052154541,0.000155665241269
549,0.265446186065674,0.000165167471312238
550,0.264830589294434,0.000135260472499782
551,0.263792037963867,0.000141465619207677
552,0.262833595275879,0.000137233038258329
553,0.261539936065674,0.000145525201016122
554,0.260372638702393,0.000124014335489814
555,0.259427547454834,0.000103080680056028
556,0.258297920227051,0.000161995555880265
557,0.257210254669189,0.000184269029399925
558,0.256412982940674,0.000131689957754592
559,0.255160808563232,0.000140863217017715
560,0.254279136657715,0.000143963763718519
561,0.252754211425781,0.00012310897493824
562,0.251589775085449,0.000119753548830736
563,0.2506422996521,0.000155767453769708
564,0.249616146087646,0.000128243489862682
565,0.248289585113525,0.000138177502779284
566,0.247290134429932,0.00015595126745272
567,0.246278285980225,0.000128689506272203
568,0.244699954986572,0.000152939153718713
569,0.243613243103027,0.000153624470760051
570,0.241844654083252,0.000129874896493051
571,0.240261077880859,0.000131406493020173
572,0.238747119903564,0.000139585475591415
573,0.237804889678955,0.000162079748784385
574,0.236789226531982,0.000150178725572449
575,0.234671115875244,0.000134363201175741
576,0.23414421081543,0.000136458764922225
577,0.233012199401855,0.000138519347830198
578,0.231686115264893,0.000135619730695625
579,0.229337215423584,0.000169007664334729
580,0.230037689208984,0.000143041610399861
581,0.228303909301758,0.000126641342266512
582,0.226953983306885,0.00012106969629566
583,0.224208831787109,0.0000950521981198345
584,0.226213932037354,0.000150870553459816
585,0.225234985351562,0.000137587145921055
586,0.222566604614258,0.000116182036547665
587,0.223007678985596,0.000116438127429674
588,0.221564292907715,0.000146372697897063
589,0.220355033874512,0.000135337776688569
590,0.220467567443848,0.00012401066854218
591,0.219534397125244,0.000134596526569652
592,0.219183921813965,0.000148867919304667
593,0.218029975891113,0.000136648584778987
594,0.215621471405029,0.000132954650252102
595,0.215362071990967,0.000147252379216665
596,0.214152812957764,0.000127314628283623
597,0.213774681091309,0.000124109638099651
598,0.212968349456787,0.000107420733700455
599,0.21232795715332,0.000128406500802885
600,0.210517406463623,0.000127050037257239
601,0.209964275360107,0.000120142147743776
602,0.208797454833984,0.000103762219904876
603,0.208248615264893,0.000118899897579259
604,0.206860065460205,0.000113713415754064
605,0.206104278564453,0.00013483956608927
606,0.205652713775635,0.000122961131754198
607,0.204822540283203,0.000122598162471953
608,0.203945159912109,0.000117265106248431
609,0.203164100646973,0.0000950785074991821
610,0.20267391204834,0.000111626753789761
611,0.201269626617432,0.000104687206268788
612,0.200507164001465,0.000117799046737656
613,0.199891567230225,0.000119599656864615
614,0.199043273925781,0.000126198897470405
615,0.198204040527344,0.000121234851127889
616,0.197207927703857,0.000104574204726202
617,0.196606159210205,0.00011009260258154
618,0.196045398712158,0.000141674410439665
619,0.195120334625244,0.000131014859869255
620,0.194741725921631,0.000124792939617824
621,0.19331169128418,0.00014187648409669
622,0.193408012390137,0.000182971309150537
623,0.192376136779785,0.000158989264563287
624,0.191600799560547,0.000115585563206196
625,0.19104528427124,0.000121187955029488
626,0.190031051635742,0.000113909201396742
627,0.189126968383789,0.000101437509376502
628,0.188422203063965,0.000103586767936436
629,0.187798023223877,0.000120584188617723
630,0.187534332275391,0.000105894357382768
631,0.186746120452881,0.000104789237433314
632,0.186243057250977,0.000120953201798747
633,0.185798168182373,0.000137213154695173
634,0.184916973114014,0.000151906877966018
635,0.184045314788818,0.0000973869126222209
636,0.183266162872314,0.0000951358845267825
637,0.182188510894775,0.000103422011391195
638,0.18140983581543,0.000124105973967914
639,0.180760860443115,0.000131281851748812
640,0.179918766021729,0.0000744110458493468
641,0.17961311340332,0.000101459922048151
642,0.178763866424561,0.000128126419473118
643,0.178029537200928,0.0000926905696405949
644,0.177385807037354,0.000111437160130755
645,0.176618099212646,0.000174571900565375
646,0.175873279571533,0.000136418769191331
647,0.175103187561035,0.000123547762342566
648,0.174674510955811,0.000135075435265879
649,0.173678874969482,0.000149063292124568
650,0.172935962677002,0.000155056416962883
651,0.172342300415039,0.000127264612713717
652,0.171731472015381,0.000110858229995372
653,0.171002864837646,0.000114780161624436
654,0.170104026794434,0.000125519626827092
655,0.169759750366211,0.000133459897495544
656,0.170925617218018,0.000111475920528491
657,0.155564785003662,0.0000964154829206445
658,0.16118860244751,0.0000870120028783888
659,0.166362285614014,0.000145678239182005
660,0.166164875030518,0.000139878374022724
661,0.165744781494141,0.000134630308295096
662,0.165204048156738,0.000144691598028742
663,0.164396286010742,0.00011990155441413
664,0.163715839385986,0.00011979531250961
665,0.16309118270874,0.000131879745154454
666,0.162454605102539,0.00013554929717714
667,0.161738872528076,0.00013259160073425
668,0.161206245422363,0.000129165671946236
669,0.160592555999756,0.000120357703793685
670,0.159632682800293,0.000145447058283206
671,0.159115791320801,0.000119468407350741
672,0.158523559570312,0.000121827927989572
673,0.157701015472412,0.0000972210043569555
674,0.157104015350342,0.000104057624285574
675,0.156622409820557,0.000112539630661998
676,0.155992031097412,0.00010799703725351
677,0.155277729034424,0.000121792462158237
678,0.154815196990967,0.000117770090439114
679,0.154117107391357,0.000113318823212792
680,0.153497219085693,0.0000920876137128701
681,0.152860164642334,0.000105269835155909
682,0.152391910552979,0.000124398763461163
683,0.151828765869141,0.000087090361495606
684,0.151204109191895,0.0000973402065082583
685,0.150598526000977,0.000142898478103183
686,0.14976978302002,0.0001028067990422
687,0.149246215820312,0.0000835322892778709
688,0.148885726928711,0.0000809500421635094
689,0.148321628570557,0.000096801466478388
690,0.147742748260498,0.000126684424881218
691,0.147256851196289,0.000127143064416869
692,0.146609783172607,0.000108177947511091
693,0.146011352539062,0.000113961088069422
694,0.145420551300049,0.000109792726431665
695,0.14494514465332,0.0000963022194654856
696,0.144460201263428,0.00010341981286412
697,0.143881797790527,0.000112114546450729
698,0.143138885498047,0.00010273600154802
699,0.142587184906006,0.000109321613273164
700,0.142056465148926,0.000102118882928322
701,0.141687393188477,0.0000859881651841604
702,0.141128063201904,0.000095548457948816
703,0.140466213226318,0.000119481729090178
704,0.139875888824463,0.000112063833782718
705,0.139382839202881,0.0000983533713100719
706,0.138947010040283,0.0000963801023892266
707,0.138378620147705,0.000120425693965699
708,0.137722492218018,0.000130193136366485
709,0.137096405029297,0.000111445321334774
710,0.136770725250244,0.0000886994020142566
711,0.136157989501953,0.0000897138415370757
