Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.23839902877808,0.407319056117637
191,0.959064960479736,0.348220881025854
192,1.24983501434326,0.437133635664985
193,1.52738809585571,0.557458965348011
194,1.29346942901611,0.330943761375493
195,0.938402652740479,0.524296752765967
196,1.62442541122437,1.17455422893911
197,2.11471796035767,1.07999159067907
198,1.44128561019897,0.512538108339273
199,1.71110010147095,0.530445162398999
200,1.87966537475586,0.345576203749124
201,1.58044815063477,0.225406195302745
202,2.32202529907227,0.188357617098288
203,2.20921182632446,0.0954236992211415
204,2.22702360153198,0.0323714265950103
205,2.27723455429077,0.0246291792368148
206,2.26382875442505,0.0148407079691525
207,2.28262329101562,0.00748359216565996
208,2.26753854751587,0.00669135741813376
209,2.28171586990356,0.00780474754974817
210,2.31250667572021,0.00823228286137079
211,2.32407188415527,0.007565036167139
212,2.31337070465088,0.00734415519895112
213,2.34657716751099,0.00889271963213445
214,2.37112236022949,0.0108164905174227
215,2.36650276184082,0.0121981779418553
216,2.38428926467895,0.0124092143094243
217,2.40061235427856,0.0113797425873845
218,2.38349151611328,0.00581518036558524
219,2.35988521575928,0.00682257299552607
220,2.36122035980225,0.00631205035959396
221,2.32380723953247,0.00805317197170925
222,2.26290416717529,0.00740452293990729
223,2.22650575637817,0.00726767008722481
224,2.18013668060303,0.00637459540485689
225,2.12681245803833,0.00564022308988887
226,2.0870680809021,0.00561656106949577
227,2.01202535629272,0.00387807459909915
228,1.95550394058228,0.00380081703271126
229,1.89621019363403,0.0031226506939176
230,1.83179473876953,0.0020006477938542
231,1.77719354629517,0.00144044100223559
232,1.72352838516235,0.00154953735439986
233,1.66883230209351,0.00132413411784285
234,1.62181091308594,0.000832251200683907
235,1.57882213592529,0.000932363830225186
236,1.53476667404175,0.00067682663318533
237,1.49853467941284,0.000665672870574578
238,1.4663815498352,0.000498632152585326
239,1.43920183181763,0.000502310320563546
240,1.41304111480713,0.000758616598455012
241,1.39249515533447,0.000817681048503965
242,1.37728071212769,0.000826126397236165
243,1.36543321609497,0.000895292463169942
244,1.35485172271729,0.000766383978464675
245,1.35132169723511,0.000742975337593966
246,1.35299968719482,0.000789172267596654
247,1.35612010955811,0.000836906675664469
248,1.36359691619873,0.000785642435416016
249,1.37827825546265,0.000887161139275977
250,1.39811754226685,0.000899395276680091
251,1.42082357406616,0.00117457991595762
252,1.4474515914917,0.00195610296196486
253,1.47805976867676,0.00143918775910054
254,1.5080509185791,0.00111876688037423
255,1.54222536087036,0.00139035118546943
256,1.57510375976563,0.00135826794582378
257,1.6131854057312,0.00247178253900322
258,1.65384721755981,0.00418302385026378
259,1.68959808349609,0.00298300545409552
260,1.71035671234131,0.00401894605730859
261,1.73196697235107,0.00479543710337289
262,1.74715757369995,0.00364918015904113
263,1.75674247741699,0.00432241392850813
264,1.77235174179077,0.00543624207865124
265,1.78218984603882,0.00517900474501866
266,1.76825094223022,0.00374515468772605
267,1.72893953323364,0.00421175748099306
268,1.68811845779419,0.00403686541893852
269,1.63542222976685,0.00274730249068563
270,1.56743860244751,0.00371989123680206
271,1.5082221031189,0.00286970727880691
272,1.46343517303467,0.00168331486456563
273,1.39870309829712,0.00137350292690095
274,1.31420612335205,0.00116402660224915
275,1.21117830276489,0.000842296904329939
276,1.08863544464111,0.000978438244879971
277,0.968740463256836,0.000852412007882816
278,0.862189769744873,0.00073355348906167
279,0.768844604492188,0.000533785069266107
280,0.691488742828369,0.000280982946228956
281,0.629063606262207,0.000200435026796001
282,0.579140186309814,0.000179407406468473
283,0.538132667541504,0.000174733331504087
284,0.505118846893311,0.000194839187157004
285,0.478892803192139,0.000247250067491132
286,0.45668888092041,0.000199488972554315
287,0.439504146575928,0.000207590168262866
288,0.426080226898193,0.000217153128684628
289,0.414594173431397,0.00022362391795665
290,0.405837059020996,0.000192249956282565
291,0.3992919921875,0.000193527754647774
292,0.394454479217529,0.000237524262635164
293,0.391143321990967,0.000214722901460643
294,0.388669967651367,0.000197020897043102
295,0.38770055770874,0.000247969993744131
296,0.387613773345947,0.000199169578280741
297,0.387947559356689,0.000211724289728373
298,0.389641284942627,0.000236222644834436
299,0.391731262207031,0.000259336295582983
300,0.394885540008545,0.000208434025327654
301,0.398194789886475,0.000223790605807813
302,0.40158748626709,0.000248548824425352
303,0.405847072601318,0.000227230792827585
304,0.410741806030273,0.000235285196107861
305,0.416030883789063,0.000190658554071042
306,0.421849250793457,0.000241492482837631
307,0.427643299102783,0.000237834214279749
308,0.433730125427246,0.000207287644809237
309,0.439660549163818,0.000356811864058612
310,0.445959568023682,0.000257809760881092
311,0.452732086181641,0.0002305881160317
312,0.459127426147461,0.000226159596387829
313,0.465838432312012,0.000231874295233448
314,0.472181797027588,0.000252037195569679
315,0.478787899017334,0.000318772683960978
316,0.484580039978027,0.000288268471934738
317,0.491104125976563,0.000289106490921481
318,0.497678279876709,0.000219792448867951
319,0.503068447113037,0.000238875904162043
320,0.508490562438965,0.000337142417753645
321,0.513962268829346,0.000312712120543201
322,0.518822193145752,0.000219560600228666
323,0.523349761962891,0.000170136674098582
324,0.527639865875244,0.000176468406772162
325,0.531657695770264,0.000292944162052236
326,0.534618854522705,0.000371076134840845
327,0.537731647491455,0.000273603161373414
328,0.540704250335693,0.000270413339209706
329,0.542972564697266,0.000266824371553246
330,0.544159889221191,0.000248358472120924
331,0.545578479766846,0.000242964324774798
332,0.546265602111816,0.000213772006552033
333,0.546867847442627,0.000249221211323348
334,0.545781135559082,0.000238590178724875
335,0.545459270477295,0.000377674294953273
336,0.54405689239502,0.000379068446223777
337,0.54256010055542,0.000281028258228873
338,0.540651798248291,0.000270964367186398
339,0.53747034072876,0.00030152400960459
340,0.534129619598389,0.00028284121688316
341,0.530823707580566,0.000263469682540737
342,0.526069164276123,0.000281558512898004
343,0.522086620330811,0.000289244876578114
344,0.516993999481201,0.000317589298350271
345,0.511179924011231,0.000291506276049159
346,0.505268573760986,0.000249753447676693
347,0.498651027679443,0.000279704726893392
348,0.491849422454834,0.000215361537447178
349,0.485068798065186,0.000199333902111647
350,0.476974964141846,0.000145393897235435
351,0.469113349914551,0.00024594445231701
352,0.461419582366943,0.000384045487927032
353,0.452283382415772,0.000345688194555945
354,0.443687438964844,0.000263918059709028
355,0.435043811798096,0.000275761982522316
356,0.425264835357666,0.000332130687213083
357,0.415711402893066,0.000270103733771707
358,0.405430316925049,0.000279685216466809
359,0.395717144012451,0.000308731347203038
360,0.385410785675049,0.000327858749788897
361,0.375566959381104,0.000336883343111578
362,0.365238189697266,0.000339491983097499
363,0.35454273223877,0.000215509295485685
364,0.345014095306396,0.000280224503837681
365,0.336124897003174,0.000280224503837681
366,0.327974796295166,0.000325604020853961
367,0.320334911346436,0.00025045165320252
368,0.311829090118408,0.000212131984515115
369,0.30285120010376,0.000207129631081679
370,0.294164657592773,0.000231167192086962
371,0.285179138183594,0.00026574507446661
372,0.276608943939209,0.000229892881838531
373,0.267918109893799,0.000219883465377115
374,0.259838581085205,0.000232230955786973
375,0.251136302947998,0.000323524787703872
376,0.243422985076904,0.000295331240982094
377,0.235620498657227,0.000263924951869627
378,0.226941108703613,0.000244713647235982
379,0.218967437744141,0.000230469758478076
380,0.212010860443115,0.000268746708365315
381,0.20458984375,0.000310159754958515
382,0.197594165802002,0.000242664673904114
383,0.190726280212402,0.000205816970218143
384,0.184220314025879,0.000219403134835028
385,0.17753267288208,0.000214417716559573
386,0.170956611633301,0.00019441862000766
387,0.164566993713379,0.000187236168446535
388,0.158443927764893,0.000245752082751153
389,0.152728080749512,0.000255613183101669
390,0.147466659545898,0.000249695175756236
391,0.142007350921631,0.000249396318466907
392,0.136200428009033,0.000213652847118833
393,0.131025314331055,0.00021704001608834
394,0.126497745513916,0.000223794669814166
395,0.121791839599609,0.000230599948445917
396,0.11685848236084,0.000226408790424148
397,0.112488746643066,0.000225491043718631
398,0.10810661315918,0.00019842385350494
399,0.10357141494751,0.000209004857661619
400,0.0999345779418945,0.000189682920691709
401,0.0960617065429688,0.00016554423684871
402,0.0923094749450684,0.0002285279080664
403,0.0886993408203125,0.000224962048322496
404,0.0848484039306641,0.000281008839695004
405,0.0812835693359375,0.000234359520907658
406,0.0784249305725098,0.00024042808541284
407,0.0753083229064941,0.000238132304938961
408,0.0722470283508301,0.000175066137389114
409,0.0690817832946777,0.00018330404322409
410,0.0661139488220215,0.000242030441787373
411,0.0634360313415527,0.000218176840433148
412,0.0608386993408203,0.000241816154042257
413,0.0578393936157227,0.000221663126768032
414,0.0557470321655273,0.000154038330536766
415,0.0535354614257813,0.000162952776327875
416,0.0512828826904297,0.000238216314349836
417,0.0488557815551758,0.000212957845145947
418,0.0471844673156738,0.000282706130837302
419,0.0449371337890625,0.000246084934977436
420,0.0427265167236328,0.000220197596582974
421,0.0410847663879395,0.000223680849725524
422,0.0392313003540039,0.000185076712360502
423,0.0373115539550781,0.000228404501036418
424,0.0357890129089355,0.000281519747642138
425,0.0342750549316406,0.000204535907097388
426,0.0326910018920898,0.000183522226980971
427,0.0312681198120117,0.000179974287910638
428,0.0298776626586914,0.00014787180806369
429,0.0285634994506836,0.000205113153928782
430,0.0268473625183105,0.00022776250525432
431,0.0259671211242676,0.000223603581669134
432,0.0247397422790527,0.000214281939308258
433,0.0232138633728027,0.000177378295496187
434,0.0223045349121094,0.000159785278634077
435,0.0214605331420898,0.000190563124587076
436,0.0203490257263184,0.000206496367033229
437,0.0193428993225098,0.000211156501817292
438,0.0182299613952637,0.000214689013450732
439,0.0174617767333984,0.000184929229101475
440,0.0166001319885254,0.00016740176448003
441,0.0157513618469238,0.000179214664295111
442,0.0148983001708984,0.000160336450130074
443,0.0143070220947266,0.00023372609988465
444,0.013308048248291,0.000204944588406909
445,0.0127191543579102,0.000221576945982894
446,0.0123224258422852,0.000240526418465365
447,0.0114154815673828,0.000211805891465869
448,0.0108699798583984,0.000196146488305038
449,0.0104784965515137,0.000236591971366986
450,0.00970840454101563,0.000203130390710091
451,0.00925207138061523,0.000160095191029159
452,0.00890874862670898,0.000200030772407143
453,0.00839710235595703,0.000162102192840268
454,0.00787162780761719,0.000162790837027947
455,0.00762081146240234,0.000197103971753317
456,0.00709676742553711,0.000182946453983792
457,0.00684738159179688,0.000188793795879211
458,0.00635576248168945,0.000188229316532431
459,0.00595569610595703,0.000167485954894082
460,0.00571918487548828,0.000198272537153871
461,0.00551462173461914,0.000186120483024108
462,0.00512790679931641,0.000200756938147516
463,0.00475454330444336,0.000196947023438314
464,0.0044856071472168,0.0001984696841681
465,0.0044865608215332,0.00018750313915168
466,0.00409889221191406,0.000179529031750937
467,0.00404119491577148,0.000219717952771518
468,0.00370931625366211,0.000184934147105042
469,0.00343418121337891,0.000197712119715005
470,0.00357341766357422,0.000178349846368889
471,0.00336360931396484,0.000198680369051269
472,0.00275564193725586,0.000178792952260191
473,0.00286054611206055,0.000205595904043827
474,0.00273370742797852,0.000186169342522239
475,0.00262212753295898,0.000184338116100931
476,0.00234889984130859,0.000181092683332398
477,0.00224781036376953,0.000173568725585937
478,0.00206136703491211,0.000153864053914972
479,0.00198030471801758,0.000201177817437448
480,0.00198793411254883,0.000205401168998238
481,0.00200128555297852,0.000165200507009211
482,0.00176286697387695,0.000173793898183679
483,0.00160741806030273,0.000194385871091132
484,0.00155115127563477,0.000187677677975464
485,0.00138568878173828,0.000200983326881965
486,0.001373291015625,0.000188716701783452
487,0.00153064727783203,0.000153147149399916
488,0.00136852264404297,0.000178104902258293
489,0.00127267837524414,0.000201159733225318
490,0.0011754035949707,0.000181398782548683
491,0.00112819671630859,0.000158091474800889
492,0.00106906890869141,0.000226601526633639
493,0.00103855133056641,0.00021220914368515
494,0.0009918212890625,0.000194965180393571
495,0.00100374221801758,0.000196517083294766
496,0.000922679901123047,0.000219336799796525
497,0.00100040435791016,0.000180161169281486
498,0.000974655151367188,0.000190534486421666
499,0.000807285308837891,0.000216027757793698
500,0.000764369964599609,0.000185027564336065
501,0.000843048095703125,0.000161762393851936
502,0.000619411468505859,0.000208656443403673
503,0.00072479248046875,0.000175310139359681
504,0.000616073608398438,0.000168212037817921
505,0.000759601593017578,0.000214523732742348
506,0.000699520111083984,0.000203559766684811
507,0.0006256103515625,0.000190243087029074
508,0.000657081604003906,0.000178711543968089
509,0.000622272491455078,0.000201823263558992
510,0.000621318817138672,0.00018940461720014
511,0.00067901611328125,0.000183987480008799
512,0.000639915466308594,0.000164629712120362
513,0.000546455383300781,0.00020599365234375
514,0.000522136688232422,0.000204219952611148
515,0.0005645751953125,0.000174232930744383
516,0.000575065612792969,0.000167181582957525
517,0.00054168701171875,0.000180614938372194
518,0.000520229339599609,0.000185895563929224
519,0.000516414642333984,0.000202138464849841
520,0.000567913055419922,0.000180368027883042
521,0.000504970550537109,0.000166267859056072
522,0.000424385070800781,0.0001826479281597
523,0.000523090362548828,0.000197113200115415
524,0.000494480133056641,0.000194857857962198
525,0.000707626342773438,0.00019357004603926
526,0.000522613525390625,0.000181754412760176
527,0.000562667846679688,0.000185027564336065
528,0.000596523284912109,0.000153304444125127
529,0.000574111938476563,0.000178074260554452
530,0.000560283660888672,0.000204438057917975
531,0.000522136688232422,0.00020771280572633
532,0.000537872314453125,0.000203434625640463
533,0.000511646270751953,0.000205927414311122
534,0.00049591064453125,0.000198826800777114
535,0.00052642822265625,0.000190185710003432
536,0.000516414642333984,0.000198945697193366
537,0.000567436218261719,0.000197666113403803
538,0.000563621520996094,0.000210768496728987
539,0.000559806823730469,0.000204824733866254
540,0.000504016876220703,0.000225261022818674
541,0.000478744506835938,0.000230686700939039
542,0.000559329986572266,0.000195816997798318
543,0.000527381896972656,0.000191899558297527
544,0.000606060028076172,0.000192131650062033
545,0.000490665435791016,0.000195468341225582
546,0.000542640686035156,0.000225438603471258
547,0.000547409057617188,0.000213874090368534
548,0.000596523284912109,0.00019441394192876
549,0.000504493713378906,0.000200035319129402
550,0.000538825988769531,0.000207725941160258
551,0.000471115112304688,0.000170931323327398
552,0.000633716583251953,0.000199374961907677
553,0.000522136688232422,0.000241582853308692
554,0.000368595123291016,0.000250959536795021
555,0.000566482543945313,0.000205724151358807
