Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.18380069732666,1.16537258493529
191,1.23992776870728,0.595507780471055
192,0.998589992523193,0.298054810264614
193,0.962613105773926,0.159741865783776
194,0.912487983703613,0.197893107835787
195,1.01841592788696,0.606828111119873
196,1.79352760314941,1.20558291949631
197,1.32537126541138,0.566662118930894
198,0.957662582397461,0.100155994813686
199,1.14358329772949,0.38055376360271
200,2.19586992263794,0.810036077755568
201,1.62336587905884,0.386244974936972
202,1.96759843826294,0.0556640625
203,1.99999046325684,0.0266180467436112
204,2.01489305496216,0.0138403188961422
205,2.01560354232788,0.0101637739042321
206,2.04340267181396,0.00573762933340138
207,2.07055902481079,0.00596023223424497
208,2.04396057128906,0.0063495633121581
209,2.05478763580322,0.00690668822749404
210,2.08367252349854,0.00710699293032545
211,2.09439849853516,0.00425203070791008
212,2.10825061798096,0.00418280120095689
213,2.12871646881104,0.00552983231345442
214,2.14388608932495,0.00929419342604483
215,2.13840866088867,0.00707428794081336
216,2.15022706985474,0.00333961876451604
217,2.17480278015137,0.00450503957208153
218,2.17392539978027,0.00598486977466605
219,2.13276863098145,0.00405746092420837
220,2.11875152587891,0.00343129421476633
221,2.09208297729492,0.00215338224637672
222,2.0475378036499,0.00301838749768414
223,2.00074100494385,0.00541099982450207
224,1.95845222473145,0.00371982864556279
225,1.91308736801147,0.00204541776559616
226,1.86152315139771,0.00213443135386811
227,1.80280590057373,0.00341864987807316
228,1.74572229385376,0.00231053539863374
229,1.68988752365112,0.00104098608214809
230,1.63546514511108,0.00104672957413756
231,1.58127069473267,0.00120486474891661
232,1.5335373878479,0.00101885986510942
233,1.48759984970093,0.000784419010170116
234,1.44481134414673,0.000817965744007566
235,1.40570306777954,0.000687101001130042
236,1.36914205551147,0.000628152196061725
237,1.3379340171814,0.000740739168399242
238,1.30927276611328,0.000496247983783967
239,1.28523397445679,0.000489338088730866
240,1.26246309280396,0.000384499912565131
241,1.2436261177063,0.000431305469849187
242,1.22899103164673,0.000465674393469431
243,1.21787452697754,0.000596082304829655
244,1.20932245254517,0.000736858915261819
245,1.20455551147461,0.000692448992182592
246,1.20505428314209,0.000639038650672758
247,1.2076358795166,0.000642150778109185
248,1.21424770355225,0.000764482844412921
249,1.22464275360107,0.0007021737618051
250,1.24042892456055,0.000426291352682464
251,1.25812959671021,0.000331620960374304
252,1.28128290176392,0.000668856882947079
253,1.30618476867676,0.00110022112157351
254,1.32932710647583,0.00117321633027365
255,1.3563232421875,0.00131254414785023
256,1.38749599456787,0.00222689467177587
257,1.41692543029785,0.001862822566166
258,1.44528770446777,0.00205325703813249
259,1.47630310058594,0.00180399288293274
260,1.49189853668213,0.00237135524658965
261,1.5074257850647,0.00170280839225776
262,1.51551628112793,0.00177998859514376
263,1.52388429641724,0.00286337183851964
264,1.53012847900391,0.00208107731778654
265,1.53167486190796,0.00314849130286351
266,1.52061748504639,0.00215473336287853
267,1.4854850769043,0.00135120001932054
268,1.44096803665161,0.00108192239138019
269,1.38894462585449,0.00118048702234685
270,1.33521461486816,0.000785864671741827
271,1.28274965286255,0.000896802793729691
272,1.24068784713745,0.000898990694030277
273,1.18625402450562,0.000978527476377919
274,1.11367750167847,0.000609755224729377
275,1.0265040397644,0.000509344230055985
276,0.928691864013672,0.000729056414573884
277,0.834052562713623,0.000537046515514467
278,0.74989128112793,0.000335161915505592
279,0.676338195800781,0.000294239051879876
280,0.616354942321777,0.000294541814710095
281,0.56737232208252,0.000246970347774181
282,0.5276198387146,0.000205768356037407
283,0.494712829589844,0.000219746926476645
284,0.467721939086914,0.000210483505084752
285,0.44591760635376,0.000218767982567594
286,0.427590847015381,0.000237994771028723
287,0.412787914276123,0.000212230571809536
288,0.400989532470703,0.000211376055217465
289,0.391226768493652,0.000217320594683671
290,0.383549213409424,0.000197781109116249
291,0.377583026885986,0.000214069614946939
292,0.372980117797852,0.000209986004608296
293,0.369726181030273,0.000179630323246104
294,0.367635250091553,0.000184397312671532
295,0.366053104400635,0.000212902317852482
296,0.36562967300415,0.000184766861546514
297,0.366008281707764,0.000237570206914126
298,0.367197513580322,0.000215006503859103
299,0.368560314178467,0.000206350970309337
300,0.370809555053711,0.000188432144702583
301,0.373380184173584,0.000229132038690673
302,0.376539707183838,0.000246166230400773
303,0.380070209503174,0.000204687036550612
304,0.384122848510742,0.000233928359153553
305,0.388309955596924,0.000305753399663578
306,0.39286994934082,0.000257350741563153
307,0.397718906402588,0.000285280956065155
308,0.402832508087158,0.000319496552951963
309,0.40766716003418,0.000279652696064334
310,0.413586616516113,0.000223782477573694
311,0.418913841247559,0.000200752407768779
312,0.424200534820557,0.000236711109977598
313,0.430078029632568,0.000307195654682743
314,0.435277938842773,0.000281991029583231
315,0.440874576568604,0.000292496748027009
316,0.445539474487305,0.000302331304247806
317,0.451107501983643,0.00032586648093997
318,0.456169128417969,0.00020925709524783
319,0.460443496704102,0.000193490154539658
320,0.465229988098145,0.000273283857794027
321,0.469714641571045,0.000244222567635075
322,0.473573207855225,0.000203009465090026
323,0.47672700881958,0.000200698035247283
324,0.480033397674561,0.000254514932055224
325,0.483302593231201,0.000379452138256033
326,0.485652923583984,0.000267137777710138
327,0.487447261810303,0.000177905636846329
328,0.488996982574463,0.000249126310230342
329,0.491122245788574,0.00027868184650923
330,0.491923809051514,0.000224119551555671
331,0.491729259490967,0.000278642681046805
332,0.491902351379395,0.000312589943503748
