Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.53259897232056,0.799188583863737
191,0.816867351531982,0.28699641698003
192,0.855310916900635,0.239172098804772
193,0.999556541442871,0.14490028899212
194,1.02378749847412,0.136285586128277
195,0.978163719177246,1.04342949794775
196,1.73859119415283,2.22440959512294
197,1.51859760284424,1.03956167520859
198,1.23046541213989,0.165782810099575
199,1.29503393173218,0.235353588554557
200,1.44138336181641,0.232056402519291
201,1.28297567367554,0.120047696489242
202,2.02050495147705,0.117774004325958
203,1.89565849304199,0.0549028787549529
204,1.85459756851196,0.00973199776757556
205,1.90336275100708,0.00579126830297584
206,1.89971494674683,0.00661013841841907
207,1.91066360473633,0.00800515107378629
208,1.92796039581299,0.00458779796703275
209,1.92984914779663,0.00314974820042672
210,1.95293569564819,0.00364701019320908
211,1.96788883209229,0.00367613332442635
212,1.98641586303711,0.00417064883754234
213,1.99905014038086,0.00591190946988955
214,2.0181827545166,0.00464218408230733
215,2.02144718170166,0.00430005562713039
216,2.03534698486328,0.00710489593092736
217,2.02768898010254,0.00436081135238312
218,2.02812242507935,0.00520062870135988
219,2.00974893569946,0.00413994315669293
220,1.99311113357544,0.00476338239965646
221,1.96732044219971,0.00502929317140906
222,1.9220404624939,0.00393084886957581
223,1.87649345397949,0.00426744439026815
224,1.83978176116943,0.00241763944340068
225,1.78916883468628,0.00196654951401961
226,1.74062061309814,0.00245557488367753
227,1.68506097793579,0.00196903425011457
228,1.6318244934082,0.00133352999537594
229,1.57596206665039,0.00131986320344885
230,1.52500200271606,0.00146889127396837
231,1.47648954391479,0.00179558412167098
232,1.42934417724609,0.00107026564885365
233,1.38535165786743,0.000766232061325868
234,1.34586715698242,0.000804602762038252
235,1.31006908416748,0.000622812854979204
236,1.27672290802002,0.000573297093440996
237,1.24555587768555,0.000427220548138536
238,1.21919918060303,0.000516592269950896
239,1.19686508178711,0.000512931406066028
240,1.17456388473511,0.000393801676721552
241,1.15724992752075,0.000466493961678618
242,1.14408540725708,0.000478132396139023
243,1.13199949264526,0.000501803089978191
244,1.12388849258423,0.000529281513054528
245,1.11997747421265,0.000445381221467051
246,1.11863851547241,0.000366528691084726
247,1.12001514434814,0.000400116102381394
248,1.12583541870117,0.000463842717579358
249,1.13365173339844,0.000465228880390195
250,1.14660930633545,0.000599902838393636
251,1.16295337677002,0.000448531189586824
252,1.18009567260742,0.000633676217647116
253,1.2006139755249,0.000597386950862227
254,1.22076320648193,0.000658430450756574
255,1.24314546585083,0.000722197857664453
256,1.26537942886353,0.000844350301041072
257,1.28963613510132,0.000866163114842511
258,1.31419134140015,0.00135401872062076
259,1.33311128616333,0.00233798310966138
260,1.34530258178711,0.00171842691245861
261,1.35759592056274,0.00152110306071296
262,1.36437654495239,0.00120058165369965
263,1.36428117752075,0.00159043142343694
264,1.36570358276367,0.00169866717364009
265,1.36717700958252,0.00196091766271398
266,1.34620094299316,0.00129834273597306
267,1.31327152252197,0.00102617483577875
268,1.2758731842041,0.00150776603113228
269,1.22596311569214,0.00121412891104428
270,1.17541885375977,0.00107742070780048
271,1.12972259521484,0.000921057845079955
272,1.09291219711304,0.000735554354341458
273,1.04413557052612,0.000583636215176553
274,0.980343818664551,0.000538588783917995
275,0.906386375427246,0.000457906700677701
276,0.827235698699951,0.000463144152962921
277,0.74931526184082,0.000302204930425085
278,0.681485652923584,0.000295448241655554
279,0.623501300811768,0.000268306400659266
280,0.575107574462891,0.000271279695680783
281,0.535476207733154,0.00029648690007445
282,0.502475738525391,0.000268204688535873
283,0.475646495819092,0.000194834519176142
284,0.452981472015381,0.000184855443346991
285,0.434288501739502,0.000224601943732767
286,0.418510913848877,0.000251003021856738
287,0.405181407928467,0.00025317493675747
288,0.394506931304932,0.000203707155650192
289,0.385919094085693,0.000209278825633596
290,0.378551483154297,0.000188919006685334
291,0.372645854949951,0.000180660252595371
292,0.368575096130371,0.000215635864648817
293,0.365206718444824,0.000205918580963587
294,0.362972259521484,0.000200625515629649
295,0.361486911773682,0.000206848419743071
296,0.360657215118408,0.000202052958833033
297,0.360743045806885,0.00021331628845239
298,0.361537456512451,0.000272610768443342
299,0.362493515014648,0.000252923346775067
300,0.364272117614746,0.000299374758273825
301,0.366613864898682,0.000248014002972225
302,0.369028091430664,0.00022238818065043
