Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.736272811889648,0.155445315641177
191,0.608640193939209,0.268403721772497
192,1.12824869155884,0.830057444595327
193,1.76986360549927,1.42088736303674
194,1.42473268508911,0.689217935274966
195,1.35418081283569,0.865373242947443
196,1.90569257736206,1.74643889905287
197,1.4862322807312,0.856992435880417
198,1.18937826156616,0.178227338337471
199,1.27521896362305,0.328281910027299
200,1.92440748214722,0.565165667256348
201,1.62495708465576,0.277666790300077
202,2.06729078292847,0.0952961892101595
203,2.09430551528931,0.0586994489341747
204,2.05469226837158,0.0227522820805797
205,2.06714487075806,0.0166024600515645
206,2.08045816421509,0.010189581243036
207,2.10407209396362,0.0081298278256868
208,2.09034824371338,0.00530865530128529
209,2.10467958450317,0.00559779236355837
210,2.11830186843872,0.00581293778155235
211,2.13321447372437,0.00704724822990825
212,2.15435981750488,0.00600056608827731
213,2.17012929916382,0.00500627823891932
214,2.19328880310059,0.00310950011571923
215,2.17777109146118,0.00381152211608786
216,2.19470596313477,0.00631042713652639
217,2.20422840118408,0.00537490709357586
218,2.18580102920532,0.00697057826602921
219,2.17555475234985,0.00593612002347925
220,2.16591739654541,0.0049308322961658
221,2.13469457626343,0.00528773735496629
222,2.08434200286865,0.00494723733622057
223,2.04747343063354,0.004980165808945
224,2.00391960144043,0.00405803471699675
225,1.94959402084351,0.00226180346236423
226,1.91086959838867,0.00312473772855718
227,1.84466505050659,0.00314789964800479
228,1.78439283370972,0.00258770348214112
229,1.73211193084717,0.00142226320773084
230,1.67012548446655,0.00162073912820755
231,1.61927890777588,0.0014306284538759
232,1.57052612304688,0.00143347369894506
233,1.5185809135437,0.00106661555049311
234,1.47641134262085,0.000743288647538879
235,1.43784761428833,0.000864077349857666
236,1.39967441558838,0.000696827315294216
237,1.36634206771851,0.000629690865538432
238,1.33798933029175,0.000770908696232247
239,1.31246185302734,0.000600654338415115
240,1.28942012786865,0.00049165217772161
241,1.27011680603027,0.000708979728778086
242,1.25581884384155,0.000470663155049796
243,1.24418830871582,0.000401368879630241
244,1.23606109619141,0.000354674542632562
245,1.23089504241943,0.000289483750530764
246,1.2313814163208,0.000286876901429914
247,1.23619508743286,0.000502513069439841
248,1.23976993560791,0.000879583495201764
249,1.25211048126221,0.000779655438587675
250,1.2691855430603,0.000829062822647765
251,1.28710508346558,0.000686952734138753
252,1.31021070480347,0.000949453550505168
253,1.33794450759888,0.00095454367113766
254,1.36460876464844,0.000787141312975888
255,1.39000701904297,0.00125521510730462
256,1.41784763336182,0.00174027141484531
257,1.45500659942627,0.00165570166345893
258,1.48235034942627,0.00205857973980705
259,1.50954389572144,0.00217527404502918
260,1.53184032440186,0.00185204239754624
261,1.54555225372314,0.0023471767488065
262,1.55640745162964,0.00272291369979179
263,1.56400203704834,0.00305457938410269
264,1.57180213928223,0.00203600510304211
265,1.57512998580933,0.00180450906531976
266,1.56401252746582,0.00234340426756037
267,1.5302152633667,0.00154626578558849
268,1.48681640625,0.00109950666642445
269,1.43385696411133,0.00118442510766847
270,1.37558269500732,0.00142115777392079
271,1.32573795318604,0.00126408730212613
272,1.28013896942139,0.00179308626625054
273,1.22413730621338,0.000877413541747288
274,1.1499342918396,0.000601380702359663
275,1.05993175506592,0.000733870821467823
276,0.956740856170654,0.000551457998801732
277,0.857341766357422,0.000659766201185039
278,0.769892692565918,0.000420266428690542
279,0.692881107330322,0.000404411888118556
280,0.629284381866455,0.000314856987366088
281,0.578607559204102,0.000206236343119036
282,0.536474704742432,0.000197574068642861
283,0.502003192901611,0.000181969456508912
284,0.474506378173828,0.000165944811851051
285,0.452016353607178,0.000183512315165081
286,0.432854652404785,0.000193602932956776
287,0.417587757110596,0.000177162812571329
288,0.405534267425537,0.000236372753335308
289,0.395393848419189,0.000227086656566442
290,0.387583255767822,0.000222690610733526
291,0.381439208984375,0.000199762332623017
292,0.37717866897583,0.000219079561807944
293,0.373648643493652,0.00018655488269687
294,0.370922088623047,0.000183710449875313
295,0.369909286499023,0.00018441210884509
296,0.36925745010376,0.000173683966641727
297,0.369646072387695,0.000222461782565618
298,0.371272087097168,0.000220750370602166
299,0.372720241546631,0.00020715597507302
300,0.374924659729004,0.000287231759015653
301,0.377877712249756,0.000304172774951928
302,0.381402492523193,0.000307136436242736
303,0.384280681610107,0.000248263241237497
304,0.388667583465576,0.000255684334998134
305,0.39348316192627,0.000211552393710972
306,0.398294448852539,0.00020077505864021
307,0.402961730957031,0.000165206012316452
308,0.408061027526856,0.00022611535585817
309,0.413690090179443,0.000330450558894466
310,0.419259548187256,0.000256848413831585
311,0.424593448638916,0.000193207920488701
312,0.430168151855469,0.0001795644902737
313,0.435912609100342,0.000230426345476171
314,0.441804885864258,0.000228901703290164
315,0.447199821472168,0.00021005529262985
316,0.452221870422363,0.000242248294394814
