Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.88558292388916,1.38902207477734
201,2.5145993232727,1.10134084649406
202,1.9160795211792,0.581336099133926
203,3.20658159255981,0.785224266332556
204,2.9335732460022,0.40493326273057
205,3.14997005462646,0.312390117400053
206,3.32856750488281,0.467005216320238
207,3.99227333068848,0.96092162080376
208,3.66000175476074,0.575068461447472
209,3.99999904632568,0.358705643626541
210,3.64282655715942,0.309944384108237
211,3.54414749145508,0.636850542341961
212,3.93935012817383,0.634738581154675
213,3.94637203216553,0.500152564614663
214,3.57207012176514,0.898726176448853
215,3.94635486602783,0.579087564386046
216,3.39294576644897,0.870787151760908
217,3.99999952316284,0.495393514175063
218,3.91408967971802,0.279132928280399
219,3.77969646453857,0.54792031793381
220,3.99999952316284,0.825282562879981
221,3.99999952316284,1.14465789615009
222,3.81707954406738,0.528239979162821
223,3.54596090316772,0.144369498804486
224,3.68910837173462,0.485853338773004
225,3.71381139755249,1.07207883448175
226,3.99999952316284,1.10909987785704
227,3.98247766494751,0.898352577508199
228,3.99999952316284,0.457898482753342
229,3.76267576217651,0.312786733688442
230,3.8195276260376,0.279944888549514
231,3.99999952316284,0.272739063354862
232,3.62008237838745,0.36436121395983
233,3.81826829910278,0.83147171620191
234,3.99999952316284,1.04955347648417
235,3.88567447662354,0.507782451034028
236,3.46233320236206,0.12185919243439
237,3.40478372573853,0.0732324212238715
238,3.2563624382019,0.0386937859625165
239,3.10882329940796,0.0293933551337592
240,2.89910364151001,0.0303501265295367
241,2.7574028968811,0.0259042292084005
242,2.6751971244812,0.0187341145934014
243,2.56929445266724,0.0140863005241715
244,2.52670621871948,0.0141011026154235
245,2.48617219924927,0.0164916947009732
246,2.44264221191406,0.00840181681932871
247,2.44471311569214,0.0136358604193806
248,2.40374422073364,0.0203648991735085
249,2.46111011505127,0.0128895499041202
250,2.45514869689941,0.012975103821091
251,2.44508409500122,0.0161820303318059
252,2.52218055725098,0.0251891135936546
253,2.53380441665649,0.0185165012329338
254,2.5222110748291,0.0194682057459211
255,2.5991005897522,0.0260075663780972
256,2.61166000366211,0.0270495252627529
257,2.63274908065796,0.0290445268080942
258,2.803382396698,0.0185843782287975
259,2.71569871902466,0.023278651764556
260,2.62464761734009,0.0417080514741432
261,2.85051012039185,0.040138678955327
262,2.80201101303101,0.0391585123758768
263,2.70312404632568,0.0518429613565035
264,2.8796648979187,0.0777993089149985
265,2.9376711845398,0.0518050068589585
266,2.7743706703186,0.0292627771950246
267,2.86025857925415,0.0660823326981139
268,3.11145687103272,0.118434124498403
269,2.89041519165039,0.0813409736150697
270,3.02708530426025,0.0850240538726452
271,3.15481185913086,0.09383134491769
272,2.90114974975586,0.0802818126903755
273,3.08941173553467,0.100576455863791
274,3.01198148727417,0.0570495576084112
275,2.92644500732422,0.0377353277935157
276,2.82901096343994,0.0423075345843383
277,2.86549615859985,0.0579349355449007
278,2.76291131973267,0.0524237633264125
279,2.81820869445801,0.0372464509335751
280,2.82028102874756,0.0303172133409209
281,2.66310501098633,0.0298960139217084
282,2.55683183670044,0.020010597282467
283,2.40618228912354,0.0152851335080312
284,2.2158637046814,0.011117784496156
285,2.03596782684326,0.00693548472233486
286,1.85712671279907,0.00354483706790585
287,1.69835090637207,0.00176827575025776
288,1.55429649353027,0.00130326495596827
289,1.43378829956055,0.00150888516758876
290,1.33643054962158,0.00122510592874811
291,1.24743843078613,0.000681977831468027
292,1.1763916015625,0.000836576243383157
293,1.11501455307007,0.000864902164541994
294,1.06450605392456,0.000508328986690814
295,1.0173716545105,0.000699661652716698
296,0.979434490203857,0.00102305031688821
297,0.945240020751953,0.00049962341200889
