Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.60727548599243,0.770452731911163
201,2.35156393051147,1.09723218009282
202,2.18850612640381,0.579785411205624
203,2.52867317199707,0.236283731625888
204,3.13412809371948,0.436889222095044
205,3.36451721191406,0.687544387771619
206,3.98809146881104,0.628335824383048
207,3.70788526535034,0.319131301500897
208,3.78545570373535,0.344077214646178
209,3.41530656814575,0.68141393526393
210,3.59197759628296,1.35883610007793
211,3.99999952316284,0.704891444296345
212,3.77808713912964,0.443475514799366
213,3.91232395172119,0.324642042956065
214,3.62832069396973,0.150428668077888
215,3.22039365768433,0.380784247397928
216,3.43944311141968,0.974544790570513
217,3.99999952316284,1.31672497068959
218,3.95782852172852,0.656528958567328
219,3.59895992279053,0.390136413192152
220,3.50360679626465,0.787572076314686
221,3.99999952316284,0.49791281896831
222,3.59507369995117,0.670488212692345
223,3.56050157546997,1.37971935127447
224,3.8696494102478,0.665565853446102
225,3.4359884262085,0.301591846046213
226,3.81475591659546,0.387880987103325
227,3.91611194610596,0.318407300840473
228,3.57802820205689,0.207008216584266
229,3.52358913421631,0.326674388353081
230,3.66964149475098,0.192325796595602
231,3.6428394317627,0.180635027227621
232,3.79105043411255,0.26806951913607
233,3.3861837387085,0.155212006322766
234,3.10905599594116,0.0599552909851521
235,3.04943609237671,0.0499528662728872
236,2.83145618438721,0.0267225269525838
237,2.73660802841187,0.0170400712153241
238,2.59027862548828,0.0101184066568126
239,2.46998023986816,0.00991628774886049
240,2.36167192459106,0.00743314489712382
241,2.27134561538696,0.00369413991151399
242,2.20465326309204,0.00245044940772775
243,2.15274047851563,0.00305770294936653
244,2.1308856010437,0.00580235392511949
245,2.09640598297119,0.00505155803138637
246,2.06982326507568,0.00343461750292037
247,2.06694173812866,0.00463103619595499
248,2.07239103317261,0.00460228957307989
249,2.0810055732727,0.0069961839049221
250,2.10124492645264,0.00646166028704397
251,2.10839080810547,0.00893513829699
252,2.14716482162476,0.00998106773654345
253,2.17396116256714,0.0120565678136849
254,2.19669961929321,0.012769044826575
255,2.24114608764648,0.013730604190077
256,2.27254199981689,0.0132408312437783
257,2.2878246307373,0.00782393572214945
258,2.38356971740723,0.0114687640946221
259,2.40599822998047,0.0168487988267411
260,2.40665149688721,0.015945952922664
261,2.529052734375,0.0288204879776082
262,2.55692481994629,0.0424369501406929
263,2.53298997879028,0.030660310746551
264,2.71692276000977,0.0468508340213761
265,2.72132205963135,0.0571216024310806
266,2.6301441192627,0.064022591418296
267,2.75484180450439,0.0642845956008699
268,2.89395952224731,0.0777134546087206
269,2.79154872894287,0.0756079511104366
270,3.02629661560059,0.107882534997199
271,2.98474931716919,0.0727211283125596
272,2.78623676300049,0.0381562976883724
273,2.95801401138306,0.0442696365493873
274,2.94465494155884,0.0762281943237755
275,2.93499946594238,0.0669604345758298
276,2.91471004486084,0.0580408073118864
277,2.86070394515991,0.0364154381679377
278,2.72280740737915,0.0241896423652771
279,2.82006502151489,0.0327730941299801
280,2.73217535018921,0.0293370289605859
281,2.64519023895264,0.0298571108324423
282,2.54149723052979,0.0182485931063221
283,2.41697263717651,0.014381001919526
284,2.30768585205078,0.01007080078125
285,2.13532495498657,0.00507308269466644
286,1.97041654586792,0.00242787425650198
287,1.8106484413147,0.00313143663326058
288,1.65460205078125,0.00284026691374583
289,1.51667642593384,0.00164812581564269
290,1.40496826171875,0.00167947218867858
291,1.29122972488403,0.00109228312526714
292,1.1955943107605,0.000444244385813835
293,1.11241340637207,0.000447889972404665
294,1.04262018203735,0.0007641401379678
295,0.977040767669678,0.000704697565685626
296,0.922006607055664,0.000737352464403722
297,0.873498916625977,0.000698537630652492
298,0.82735013961792,0.000374054360916628
299,0.788627147674561,0.000482871968231872
300,0.752771854400635,0.00068553198488481
301,0.718987464904785,0.000514050803551472
302,0.690243721008301,0.000455844352277688
303,0.66253137588501,0.000351821817021754
304,0.635478496551514,0.000354982126197986
305,0.611003398895264,0.000261118744640275
306,0.587046146392822,0.000259595684522233
307,0.565219879150391,0.000285421196527526
308,0.542518615722656,0.000419243733508122
309,0.521518230438232,0.00029407827563794
310,0.501746654510498,0.000217391728668606
311,0.481454372406006,0.00021399737667474
312,0.460762023925781,0.000244995943513778
313,0.441720008850098,0.000231434573857951
314,0.422357559204102,0.000277189668649062
315,0.403549671173096,0.000213124340224066
316,0.384943008422852,0.000268001148483382
317,0.366748332977295,0.000194310995698651
318,0.349236965179443,0.000206826434004911
319,0.331340312957764,0.000215922480076262
320,0.314294815063477,0.000247896627668456
321,0.298043251037598,0.000183646079541992
322,0.281786918640137,0.000155860846540608
323,0.266155242919922,0.000158137491822618
324,0.250991344451904,0.000178655554249005
325,0.236180782318115,0.000236068588245947
326,0.222196102142334,0.000211001385401111
327,0.208722591400146,0.00018164429193046
328,0.195982933044434,0.00019030044675511
329,0.183704853057861,0.000157705555116751
330,0.171692848205566,0.000155235213847166
331,0.160598278045654,0.000144939672352159
332,0.149763107299805,0.000125135008212828
333,0.139716148376465,0.000161557045502446
334,0.130123138427734,0.000136901268509224
335,0.121270179748535,0.000126939031157918
336,0.112854957580566,0.000141134132879077
337,0.104744434356689,0.000135125925095051
338,0.0975766181945801,0.000171978974591825
339,0.0905532836914063,0.000153156057188169
340,0.083592414855957,0.000150677524005266
341,0.0773997306823731,0.000152772553283949
342,0.0717039108276367,0.000127403892964624
343,0.0662980079650879,0.000125033213302606
344,0.0612244606018066,0.000101105220936294
345,0.0563716888427734,0.000130242027328996
346,0.0518407821655273,0.000127771005697005
347,0.047551155090332,0.000172412078558164
348,0.0436921119689941,0.000123944644933319
349,0.039766788482666,0.000145971373471432
350,0.0363020896911621,0.000142065467046158
351,0.0329713821411133,0.000131627786081717
352,0.0296926498413086,0.000104376157647171
353,0.0266532897949219,0.000105455424070687
354,0.0238561630249023,0.000102569878437865
355,0.0212392807006836,0.00011297921663754
356,0.0180506706237793,0.000122653788616683
357,0.0150165557861328,0.000162508454104334
358,0.0127625465393066,0.000203363081897916
359,0.0106678009033203,0.000200729754341364
360,0.00869846343994141,0.000227174750703953
361,0.0078587532043457,0.000207234986953742
362,0.00679159164428711,0.000187275024201754
363,0.00585651397705078,0.000171215750524141
364,0.00429773330688477,0.000135576133308303
365,0.00221681594848633,0.000135576133308303
366,0.00114774703979492,0.000151951775224606
367,-0.0000629425048828125,0.000144291901065118
368,-0.00160694122314453,0.000171552729662545
