Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.36383819580078,0.467544021573771
201,2.00929307937622,0.830792431629661
202,2.44806051254272,0.435673853407533
203,2.340416431427,0.251650132737181
204,2.9891300201416,0.302753275619666
205,3.14127731323242,0.760405518611205
206,3.98299169540405,1.60785729407961
207,3.58372640609741,0.896482247410329
208,3.99253463745117,1.10468860502066
209,3.99999904632568,0.782771955037832
210,3.58151388168335,1.00164659358354
211,3.99243211746216,0.477050531361884
212,3.47208547592163,0.113527228227735
213,3.80412721633911,0.223660529805269
214,3.66893196105957,0.619211475638574
215,3.82201337814331,1.10967755557358
216,3.95672798156738,0.552123254256353
217,3.51670026779175,0.510509664147017
218,3.66141319274902,1.10300216207007
219,3.99999952316284,0.748900561343928
220,3.88379621505737,0.468245170865715
221,3.65944623947144,0.359353769753341
222,3.6115608215332,0.35992654686842
223,3.60817241668701,0.679474194259107
224,3.96699857711792,0.3355398263957
225,3.49555683135986,0.15788934932686
226,3.47829103469849,0.257871678814047
227,3.90841436386108,0.466555736617924
228,3.78922653198242,0.242694938410101
229,3.31545686721802,0.141763108281488
230,3.74515867233276,0.314192195701682
231,3.99999952316284,0.439908618107393
232,3.99811792373657,0.380914459157581
233,3.94270753860474,0.292062400107649
234,3.99527311325073,0.452720724826576
235,3.8167462348938,0.266735671969783
236,3.36167860031128,0.167877882398002
237,3.84717035293579,0.836867910957652
238,3.99999952316284,1.75344944635923
239,3.99999952316284,0.962603357883908
240,3.65554523468018,0.294313320817368
241,3.26884651184082,0.0868427112320926
242,3.33201551437378,0.0460268213611035
243,3.18714570999146,0.0502680744668812
244,3.09599351882935,0.0524601339930555
245,3.02832221984863,0.0436807083722898
246,2.9593563079834,0.050655502737418
247,2.97619199752808,0.0236696822658498
248,2.85737323760986,0.0381625456493916
249,2.99328422546387,0.0491541847721558
250,2.98121547698975,0.0488866836358743
251,3.02542066574097,0.0440719475323664
252,3.06434488296509,0.0591747722535934
253,3.11352729797363,0.0730188652640415
254,3.11156606674194,0.0763032220922561
255,3.15511226654053,0.0958300935501682
256,3.03117799758911,0.159744850804019
257,3.40778875350952,0.310859954212202
258,3.61006259918213,0.159487934864013
259,3.03626489639282,0.355458018381962
260,3.48586511611939,0.762269432353154
261,3.91489124298096,0.393097642877616
262,3.33551073074341,0.12924611919192
263,3.09613370895386,0.215716444887094
264,3.62594270706177,0.454721728737409
265,3.7508716583252,0.275971793682259
266,3.09426307678223,0.147561146621282
267,3.24628734588623,0.686733859333212
268,3.92905855178833,1.43512031290063
269,3.61548709869385,0.665623166077286
270,3.06450033187866,0.283371447823182
271,3.85800981521606,0.581231098482996
272,3.55501174926758,0.327461662086906
273,3.50089168548584,0.235499418675055
274,3.33577728271484,0.221871045574356
275,3.45244932174683,0.285350158813283
276,3.39158964157105,0.166377133969809
277,3.25941562652588,0.150542739629243
278,3.05395126342773,0.0973138528777587
279,3.3838791847229,0.126926830209577
280,3.35906267166138,0.0725865840191246
281,3.110426902771,0.053788562514697
282,2.86841869354248,0.0223791873785716
283,2.68932628631592,0.00874870358808655
284,2.54109287261963,0.00893555521313221
285,2.31948041915894,0.00921550014562619
286,2.13408231735229,0.00480794734003304
287,1.94896793365479,0.00257530209577061
288,1.78400421142578,0.00272620376642598
289,1.6636061668396,0.00288790471720963
290,1.56251001358032,0.00275014011069478
291,1.47013425827026,0.00181685344769542
292,1.39929389953613,0.0013194221169133
293,1.34133768081665,0.00171191101160991
294,1.29405307769775,0.00111527552921235
295,1.24759864807129,0.000831883934572735
296,1.21438837051392,0.000831586505110833
297,1.18498420715332,0.00109606017790679
298,1.15321493148804,0.00104742445689273
299,1.12767839431763,0.000854287804275031
300,1.10475730895996,0.00115418392280677
301,1.0813193321228,0.000852770433130984
302,1.05945587158203,0.000694589229315626
303,1.03748369216919,0.000948855623990846
304,1.01631593704224,0.000807473289788712
305,0.994213104248047,0.000676138276400895
306,0.972586631774902,0.000657191634135682
307,0.950796127319336,0.000551326042637319
308,0.927297592163086,0.000843971057914962
309,0.907497882843018,0.000663219979801457
310,0.881775856018066,0.000412922257490165
311,0.859262943267822,0.000414276825568796
312,0.835305213928223,0.000469401559893357
313,0.813384056091309,0.000543724847491359
314,0.78705358505249,0.000446726947297589
315,0.763752937316895,0.000313786386597534
316,0.739865303039551,0.000370457976724389
317,0.714975833892822,0.000309983764464711
318,0.689624786376953,0.000471142138736823
319,0.666286468505859,0.000465228880390195
320,0.642447948455811,0.000547498768755811
321,0.617709159851074,0.000476211136911842
322,0.593655586242676,0.000397781661512502
323,0.570881843566895,0.000369592787062572
324,0.547329902648926,0.000364178740993122
325,0.525093078613281,0.000219519172918305
326,0.504127979278564,0.000236003083743781
327,0.482265472412109,0.000269260616590193
328,0.461663246154785,0.000344781953559824
329,0.44167947769165,0.000360705799865802
330,0.422121047973633,0.000240756965285311
331,0.403458595275879,0.000228093697677552
332,0.385092258453369,0.000305836677181032
333,0.368529796600342,0.000268197906356141
334,0.351499080657959,0.000171393609485779
335,0.33527946472168,0.000169244279482754
336,0.320213794708252,0.000224524992661997
337,0.305288791656494,0.000158711578847616
338,0.291480541229248,0.000150710718537459
339,0.278220653533936,0.000187624363894519
340,0.265258312225342,0.000229088372186598
341,0.252633094787598,0.00016249166343899
342,0.240933418273926,0.000172251112205229
343,0.229770183563232,0.000225624106530385
344,0.21919584274292,0.000224099260245315
345,0.208705902099609,0.000182488514707413
346,0.198812484741211,0.000133439451704923
347,0.189347267150879,0.000106436206270628
348,0.180128574371338,0.000112351577496297
349,0.171195507049561,0.000127948835992801
350,0.162796497344971,0.000139995361810686
351,0.154575824737549,0.0001034879454851
352,0.146584510803223,0.0000980964254807915
353,0.139289855957031,0.000135304171598614
354,0.132128238677979,0.000150900692007322
355,0.124832630157471,0.000148375296970606
356,0.117819309234619,0.000198762750171184
357,0.11099910736084,0.000211436284896766
358,0.104408740997314,0.000189457430311325
359,0.0979137420654297,0.000205635713494107
360,0.0924997329711914,0.000160713222964538
361,0.0880718231201172,0.00022011084199431
