Wavelength (nm),Absorbance (AU),Std.Dev.
200,2.01677751541138,1.35804982103244
201,1.65818643569946,0.974153278172896
202,2.78947067260742,1.55215324227346
203,2.43491506576538,1.04524126252029
204,3.52842235565186,1.63499779004056
205,3.44929361343384,0.910818227611855
206,3.54608917236328,0.957597090377785
207,3.9960412979126,1.79752026457631
208,3.66680812835693,0.853352476541054
209,3.41530656814575,0.410212049775784
210,3.88931512832642,0.839489387449672
211,3.99999952316284,1.30311937948428
212,3.98977947235107,0.618348393972302
213,3.76443243026733,1.16730881230343
214,3.82139158248901,2.4172334554455
215,3.93039894104004,1.13297412640084
216,3.41564702987671,0.360223183856203
217,3.77418375015259,0.334965208154262
218,3.65733528137207,0.362166468328102
219,3.93932914733887,0.550240758739413
220,3.92667675018311,0.451531073192747
221,3.54878330230713,0.250586774769646
222,3.5094895362854,0.2960063875901
223,3.75745344161987,0.338437734447056
224,3.77987766265869,0.211195046765591
225,3.36909914016724,0.68292377883283
226,3.71042537689209,1.46317091982618
227,3.83832502365112,0.70467494099119
228,3.38536977767944,0.15618589993772
229,3.34172105789185,0.114107473207913
230,3.31267213821411,0.103961488195543
231,3.38757848739624,0.0786617911277315
232,3.12849760055542,0.0510364867196457
233,2.87889289855957,0.0276693306716571
234,2.76199388504028,0.0190425774949791
235,2.55767059326172,0.0121436955559217
236,2.36990642547607,0.010604671778512
237,2.23852777481079,0.00602070903209777
238,2.13225364685059,0.00442925614909265
239,2.02940511703491,0.00419658312034668
240,1.95144844055176,0.00496377578402038
241,1.87853527069092,0.00326908649988229
242,1.83640766143799,0.00247644082381205
243,1.80919504165649,0.00248535650886088
244,1.78422927856445,0.00200825606170437
245,1.77806854248047,0.00274089648621318
246,1.76114797592163,0.00275204433238579
247,1.77675104141235,0.00253924772613989
248,1.78462076187134,0.00212365947542808
249,1.79752063751221,0.0021933414597769
250,1.81803321838379,0.00413577929843795
251,1.83951473236084,0.00509104186307172
252,1.86014032363892,0.00426329583376473
253,1.89057970046997,0.00462872291555987
254,1.91631555557251,0.00576354175758143
255,1.96009731292725,0.0106301096242346
256,1.9803638458252,0.00765340460238879
257,2.00703716278076,0.00636055442876613
258,2.05897951126099,0.00589534526889651
259,2.06041717529297,0.00808456667277315
260,2.08659648895264,0.0146713078300855
261,2.15401792526245,0.0159944720255461
262,2.19060802459717,0.0167294234671386
263,2.20560312271118,0.0218267043900013
264,2.26203012466431,0.0142045476219869
265,2.25114965438843,0.01402534238156
266,2.21200895309448,0.0146662286165596
267,2.24491786956787,0.0189256231500185
268,2.29345464706421,0.0147702555989572
269,2.30612850189209,0.0142597771950071
270,2.31419897079468,0.0146753699351901
271,2.39007663726807,0.020004639087521
272,2.314208984375,0.0225450351146798
273,2.30539846420288,0.0139635845763721
274,2.21707248687744,0.0121630065498839
275,2.15101146697998,0.0111525778403491
276,2.1205620765686,0.0129880173735237
277,2.08303070068359,0.0103107872898972
278,2.06398105621338,0.00629860929360364
279,2.02291107177734,0.00755345507473855
280,1.96664571762085,0.00434444280629372
281,1.87726545333862,0.00398157919236886
282,1.72234392166138,0.0027975648796375
283,1.56691408157349,0.00268246734222858
284,1.4128851890564,0.00120007247544513
285,1.26190567016602,0.000348288336502482
286,1.13413095474243,0.000620858826533222
287,1.0248875617981,0.00051608497791042
288,0.935081005096436,0.000476615854407321
289,0.861888408660889,0.000652023161702663
290,0.804164409637451,0.000363618896325454
291,0.754092693328857,0.000269071396175685
292,0.714954376220703,0.000410616324314405
293,0.682709217071533,0.000342351812070674
294,0.656125068664551,0.000266285269831105
295,0.633338451385498,0.000185415478660808
296,0.613546371459961,0.000224070849323764
297,0.596782207489014,0.000337201760991326
298,0.580726623535156,0.000347043118916912
299,0.567450523376465,0.000340994250145461
300,0.554332256317139,0.000289603113620507
301,0.541513442993164,0.000272857538446589
302,0.529725074768066,0.000234456520009907
303,0.517721176147461,0.000283906777745661
304,0.506245136260986,0.00030414885353512
305,0.494152069091797,0.000250959536795021
306,0.483235836029053,0.00025218149719353
307,0.470657825469971,0.000278799309884945
308,0.459360599517822,0.000272924194741329
309,0.447587490081787,0.000310657853263891
310,0.435060977935791,0.000219357531650952
311,0.423304080963135,0.000272243534793536
312,0.410945892333984,0.000175216731943747
313,0.398749828338623,0.000145955796046705
314,0.386236190795898,0.000191263420168914
315,0.373604297637939,0.000178762428495178
316,0.362017154693604,0.000212786945635919
317,0.349400997161865,0.00023125373178448
318,0.337591648101807,0.000244869693303368
319,0.325705528259277,0.000203309407569291
320,0.313877105712891,0.000197408279921503
321,0.302181243896484,0.000238792126801441
322,0.291053771972656,0.000196081562169289
323,0.280237197875977,0.000245166649140476
324,0.269295215606689,0.000259840814116672
325,0.258860111236572,0.000241398310955141
326,0.248903751373291,0.000198588794392528
327,0.23930549621582,0.000308896274099254
328,0.230019092559814,0.000290311996004116
329,0.221688270568848,0.000263276300132614
330,0.212813377380371,0.000377173068063607
331,0.205096244812012,0.000285605953741533
332,0.197304248809814,0.000302992401219831
333,0.190059185028076,0.000365345647890043
334,0.183623790740967,0.000326858568233819
335,0.177221298217773,0.0003344175630986
336,0.17138671875,0.00031746899828435
337,0.165605545043945,0.000300078742054705
338,0.160212993621826,0.000372338685044478
339,0.1555495262146,0.000339898945242276
340,0.150795936584473,0.000369651841594716
341,0.146498203277588,0.00037423910554005
342,0.142403602600098,0.000382888064541299
343,0.138660907745361,0.000372651213635894
344,0.135224342346191,0.000373489838388041
345,0.131728172302246,0.000434473755642818
346,0.12863826751709,0.000433182348289713
347,0.125555992126465,0.00034099958447346
348,0.122925758361816,0.000394770485393975
349,0.11998176574707,0.000404582770822343
350,0.117479801177979,0.000334423002330302
351,0.115206718444824,0.000372367995742778
352,0.112495422363281,0.000340956907512688
353,0.110544204711914,0.000340551209645887
354,0.108283519744873,0.000371614955992357
355,0.106036186218262,0.000415924474195526
356,0.103421688079834,0.000339132808804158
357,0.100178241729736,0.000474082620122407
358,0.0966882705688477,0.000516254130644529
359,0.0929341316223145,0.000531284763271668
360,0.0897836685180664,0.000481173822273127
361,0.0896153450012207,0.000496174668673755
362,0.0913386344909668,0.000394687537831722
363,0.092646598815918,0.000334080157780684
364,0.0934872627258301,0.000379317890193011
365,0.0923418998718262,0.000379317890193011
366,0.0904946327209473,0.000337228731738099
367,0.0882735252380371,0.000386933301522436
368,0.085777759552002,0.000343788678529116
369,0.0839948654174805,0.000460734265486952
370,0.0829386711120606,0.000434724882047026
371,0.0818066596984863,0.000323940578950153
372,0.0805149078369141,0.000395111309088869
373,0.0791244506835938,0.000369523878180261
374,0.0781855583190918,0.000411757652419117
375,0.0770902633666992,0.000408555679959271
376,0.0757207870483398,0.000290036176978634
377,0.0748085975646973,0.000332989423347572
378,0.0737404823303223,0.000333044044909107
379,0.0728421211242676,0.000422106207080782
380,0.0716648101806641,0.000351883853960612
381,0.0711750984191895,0.000425821722911203
382,0.0703196525573731,0.000321714931362782
383,0.0696144104003906,0.000351055793384811
384,0.0690732002258301,0.000410518854938134
385,0.0680756568908691,0.000306430858416453
386,0.0670981407165527,0.000340738104193712
387,0.0666861534118652,0.000329480329615619
388,0.0662293434143066,0.000342585513843749
389,0.0652518272399902,0.00033915426272218
390,0.0645031929016113,0.0003911878583769
391,0.0638341903686523,0.000392821217708008
392,0.0635161399841309,0.000349268815326246
393,0.062617301940918,0.000291512515948896
394,0.0618166923522949,0.000352297154377865
395,0.0615620613098145,0.000313130651340197
396,0.0606288909912109,0.000248475629257989
397,0.0602359771728516,0.000284374103783804
398,0.0597367286682129,0.000316349741590357
399,0.0592255592346191,0.000389033667351078
400,0.0582504272460938,0.000307964458178019
401,0.057793140411377,0.000292751609282454
402,0.0574741363525391,0.000334885014126067
403,0.0566244125366211,0.000326323884602984
404,0.0562453269958496,0.000330714672877399
405,0.0555462837219238,0.000262806064718142
406,0.0548510551452637,0.00025085079116133
407,0.0546765327453613,0.000264997933790608
408,0.0540218353271484,0.000252585103163206
409,0.0533642768859863,0.000308017612012925
410,0.0531506538391113,0.000301572266958495
411,0.0527310371398926,0.000251155160281773
412,0.0522561073303223,0.00023762762477093
413,0.0519638061523438,0.000273010823594404
414,0.0512075424194336,0.000300454332834748
415,0.0508632659912109,0.000297650294622909
416,0.0508356094360352,0.000280730359772554
417,0.0504860877990723,0.000323198523338249
418,0.0497946739196777,0.000373392420655512
419,0.049870491027832,0.000250030053835662
420,0.0499176979064941,0.000327220097564809
421,0.0492258071899414,0.000271755349135876
422,0.0491847991943359,0.000226930405639673
423,0.0490946769714356,0.000279769751822062
424,0.0488972663879395,0.00034025196484088
425,0.0487074851989746,0.000279262155845766
426,0.0482730865478516,0.000238307927203661
427,0.0483198165893555,0.000317875543832759
428,0.0479836463928223,0.000264076533893379
429,0.0486502647399902,0.000295688255889265
430,0.047940731048584,0.000272544035493714
431,0.0477614402770996,0.000268767012844979
432,0.0475873947143555,0.000228149514073268
433,0.0476469993591309,0.000195589279220444
434,0.0474514961242676,0.000207515674443028
435,0.0472640991210938,0.000226737948990496
436,0.0476260185241699,0.000265792984209354
437,0.0474166870117188,0.000262355787110129
438,0.0472970008850098,0.000226010752908738
439,0.0470681190490723,0.000236080145977261
440,0.04693603515625,0.000223518149056828
441,0.0470767021179199,0.00028698467243696
442,0.0466203689575195,0.000222572139802285
443,0.047177791595459,0.000238281210426421
444,0.0465946197509766,0.00024155273357497
445,0.0464468002319336,0.000267600401417474
446,0.0465602874755859,0.000226593499231308
447,0.0463261604309082,0.000275022212517905
448,0.0461568832397461,0.000209270133750065
449,0.0459108352661133,0.000186257257320155
450,0.0456504821777344,0.000224828593677797
451,0.045166015625,0.000216292830370764
452,0.0454025268554688,0.000285236319640047
453,0.045161247253418,0.00022983353166797
454,0.0448827743530273,0.00028208777082234
455,0.0444211959838867,0.000222514924363554
456,0.0440592765808106,0.000225059056541029
457,0.0438356399536133,0.000220288445697445
458,0.0435090065002441,0.000222335008558621
459,0.0433845520019531,0.000159557436968722
460,0.0428423881530762,0.000149708643490582
461,0.0428080558776856,0.000241021255476857
462,0.0420198440551758,0.00017991363604824
463,0.0421657562255859,0.000220972739379284
464,0.041600227355957,0.000190553579010163
465,0.041203498840332,0.000202435205121255
466,0.0409069061279297,0.00020048947064511
467,0.0406069755554199,0.000161204814176742
468,0.0404672622680664,0.000202776368118068
469,0.039764404296875,0.000203228869496714
470,0.0395936965942383,0.000200580177554082
471,0.0392866134643555,0.000190486746578162
472,0.0391325950622559,0.000203787504701234
473,0.03863525390625,0.000169276519559146
474,0.0383787155151367,0.00015431853184638
475,0.0383167266845703,0.000191823712414105
476,0.0379428863525391,0.000181599223253533
477,0.0377154350280762,0.000150375419434761
478,0.0374679565429687,0.000145506450587498
479,0.0372662544250488,0.000178940410390213
480,0.0370874404907227,0.000150387515269677
481,0.0367631912231445,0.000129211432313266
482,0.0366740226745605,0.000123079420508588
483,0.0364594459533691,0.00016589273697467
484,0.0360536575317383,0.000187604973199563
485,0.036717414855957,0.000151117512111656
486,0.0358419418334961,0.000164486012743762
487,0.0356335639953613,0.000158013790688573
488,0.0359029769897461,0.000189361395516878
489,0.0353865623474121,0.000161063705963414
490,0.034996509552002,0.000172295986795597
491,0.0349187850952148,0.000171308684958198
492,0.0348405838012695,0.000180403321500028
493,0.0348262786865234,0.000179245111048615
494,0.034510612487793,0.000136175208736569
495,0.0343966484069824,0.000160809399151634
496,0.0345416069030762,0.000158470715608134
497,0.0340938568115234,0.000181674331503764
498,0.0340213775634766,0.000144732449613879
499,0.0340657234191895,0.000130994032453199
500,0.0337977409362793,0.000175558982833921
501,0.033909797668457,0.000147119525939938
502,0.0336523056030273,0.000139777556079243
503,0.0335898399353027,0.000114283851286217
504,0.0334467887878418,0.000159625823615323
505,0.0333127975463867,0.000151433151623093
506,0.0331697463989258,0.000160265529271797
507,0.0331525802612305,0.000143622212196477
508,0.032963752746582,0.000135024926557062
509,0.0328259468078613,0.000144077434295816
510,0.0327606201171875,0.000155638947204805
511,0.0327663421630859,0.00019784547751946
512,0.0324788093566895,0.00015114158403441
513,0.0324578285217285,0.000129678668391457
514,0.0323514938354492,0.000157734387695582
515,0.0322475433349609,0.000183462748053147
516,0.0319333076477051,0.000134237917617293
517,0.0317826271057129,0.000133664183391167
518,0.0317645072937012,0.000120149717660471
519,0.0316610336303711,0.0001658845131314
520,0.031494140625,0.000137765508878665
521,0.0313410758972168,0.000118095920777718
522,0.0312142372131348,0.000127400323578238
523,0.0309534072875977,0.000130611607911222
524,0.0309619903564453,0.000120829068109499
525,0.0307049751281738,0.000145268735677149
526,0.0305213928222656,0.000134214202166964
527,0.030329704284668,0.00016652475328628
528,0.0302810668945312,0.000127664188619091
529,0.0302162170410156,0.000154215359016734
530,0.0298938751220703,0.000142815714058222
531,0.0297489166259766,0.000133217754506279
532,0.0295462608337402,0.00012623132406444
533,0.0295209884643555,0.000127667750628233
534,0.0293145179748535,0.000131831461556712
535,0.0291647911071777,0.000162782456475365
536,0.0288772583007812,0.000124369515529539
537,0.0288619995117187,0.000100124449313303
538,0.0286955833435059,0.000119601557972648
539,0.0284171104431152,0.000119764940369295
540,0.028191089630127,0.000122931541781021
541,0.0280003547668457,0.000105118532520152
542,0.028104305267334,0.000126368144616153
543,0.027672290802002,0.000137815013177535
544,0.0276474952697754,0.000111787553879491
545,0.0272669792175293,0.000115420204662004
546,0.0271134376525879,0.000095684002923149
547,0.0270271301269531,0.000097554869480472
548,0.0268158912658691,0.000118047777702779
549,0.0265512466430664,0.000107737765576315
550,0.026364803314209,0.000114698913949285
551,0.0260810852050781,0.000126270945259712
552,0.0261011123657227,0.000110753578013586
553,0.0258884429931641,0.000105044964035693
554,0.0255417823791504,0.0000990353010997556
555,0.0253334045410156,0.000111624716860958
556,0.0252876281738281,0.0000923021755911415
557,0.0250606536865234,0.000114716753734158
558,0.024897575378418,0.000113437144657446
559,0.0246315002441406,0.000100575345254782
560,0.0245361328125,0.000103551641869662
561,0.0243377685546875,0.000112406205986949
562,0.0240817070007324,0.000106226648092165
563,0.0240683555603027,0.000111588045784363
564,0.0237975120544434,0.000107722991510266
565,0.0236177444458008,0.000115167773197651
566,0.0234823226928711,0.000100584387767297
567,0.023414134979248,0.0000991867137729533
568,0.0232067108154297,0.0000853418629501232
569,0.023045539855957,0.000082528652284537
570,0.0228519439697266,0.0000904935925619237
571,0.0227322578430176,0.00010435001349773
572,0.0226268768310547,0.0000754880060271715
573,0.0224065780639648,0.000104595945273354
574,0.0223379135131836,0.0000963777432253263
575,0.0221819877624512,0.0000981520383309982
576,0.0220398902893066,0.0000836016710924459
577,0.0218853950500488,0.0000821517220422434
578,0.0217890739440918,0.0000940058789107184
579,0.0212607383728027,0.0000909572347572058
580,0.021458625793457,0.0000755241419823418
581,0.0211095809936523,0.000079269785508409
582,0.0212206840515137,0.0000879761326274781
