Wavelength (nm),Absorbance (AU),Std.Dev.
200,-0.0199556350708008,0.0146829833532763
201,0.000948429107666016,0.00967768171586724
202,0.00376749038696289,0.00397619567258358
203,-0.00143527984619141,0.00123471326508814
204,-0.0000057220458984375,0.000610482678635277
205,0.000101089477539062,0.000277051827012254
206,-0.000154495239257812,0.000185655676476079
207,-0.0000371932983398437,0.000175284197848218
208,0.0000715255737304688,0.000135542587314147
209,-0.000041961669921875,0.000112193612440893
210,-0.0000176429748535156,0.000100848522560203
211,0.000019073486328125,0.000108854727605413
212,0.0000386238098144531,0.000109057151141429
213,0.000095367431640625,0.000112187532419983
214,0.0000987052917480469,0.0000888863345756896
215,-0.0000119209289550781,0.0000932091633836819
216,0.0000205039978027344,0.0000985635209242625
217,0.000154018402099609,0.0000868419833208634
218,0.0000939369201660156,0.000107564570601125
219,-0.000116825103759766,0.000117669653436181
220,-0.00000286102294921875,0.000101860274679708
221,0.000132083892822266,0.000105660056143572
222,-0.0000410079956054688,0.0000896301662430695
223,0.0000162124633789062,0.000105986645675752
224,0.000125885009765625,0.000124727330099806
225,0.000296592712402344,0.000119882589550843
226,0.000135421752929687,0.000134559356876047
227,0.0000743865966796875,0.0000869361890798822
228,0.000143527984619141,0.0000727719745145638
229,-0.0000109672546386719,0.0000816993366944403
230,0.0000319480895996094,0.0000900427149688123
231,0.0000872611999511719,0.0000829861065590175
232,0.000141143798828125,0.0000766373891150666
233,-0.0000424385070800781,0.0000833142458642637
234,0.00000858306884765625,0.0000739497415011383
235,0.000102043151855469,0.000083885401039854
236,0.00000858306884765625,0.0000711846172352417
237,0.0000238418579101562,0.000077362328590967
238,-0.0000367164611816406,0.00006391930517488
239,0.0000863075256347656,0.0000479405163862488
240,-0.0000329017639160156,0.0000558581709445427
241,0.0000152587890625,0.000085010851661936
242,0.0000462532043457031,0.0000798413950574917
243,0.00003814697265625,0.0000643535867261727
244,-0.00002288818359375,0.0000678869429828658
245,0.0000333786010742187,0.0000842248852783629
246,0.0000276565551757812,0.000070119386461837
247,-0.0000524520874023438,0.0000970805791449658
248,0.0000696182250976563,0.0000833797187591339
249,-0.0000243186950683594,0.0000785957251664601
250,-0.0000810623168945313,0.000083885401039854
251,0.0000653266906738281,0.0000881749139954549
252,-0.0000691413879394531,0.0000815182374595029
253,-0.0000395774841308594,0.000101712842024334
254,-0.0000195503234863281,0.000102813433807824
255,-0.000166893005371094,0.000103746879703111
256,0.000142574310302734,0.000126173671024637
257,-0.0000705718994140625,0.000109215488891237
258,0.0000758171081542969,0.000122193185239628
259,-0.00000905990600585938,0.000120338810817539
260,0.000011444091796875,0.000109415166953385
261,-0.0000567436218261719,0.000142583081285019
262,0.000282764434814453,0.000151264892513773
263,0.000241756439208984,0.000150366346920031
264,-0.0000553131103515625,0.000145593931927885
265,0.000223636627197266,0.000138830874519942
266,0.0000324249267578125,0.00015584625760937
267,0.0000643730163574219,0.000133221168026695
268,0.0000205039978027344,0.000158186370240544
269,-0.0000238418579101562,0.000138906191719853
270,0.000266075134277344,0.00013483956608927
271,-0.0000925064086914063,0.000165780309138855
272,-0.0000181198120117187,0.000132327251513942
273,0.000011444091796875,0.000114022922089569
274,0.000111103057861328,0.000121197335700846
275,-0.0000224113464355469,0.000101125458845608
276,-0.0000128746032714844,0.000129253658272665
277,0.0000233650207519531,0.00014145276045028
278,0.0000386238098144531,0.00010450242883081
279,0.00012969970703125,0.0000988077470453683
280,0.0000243186950683594,0.0000961415344901373
281,-0.000146389007568359,0.000120904315862774
282,0.0000057220458984375,0.0000986188703717945
283,0.0000185966491699219,0.00013029788025135
284,-0.0000333786010742187,0.000119477923030479
285,-0.000106334686279297,0.000139611535890469
286,0.0000820159912109375,0.0000893252317022122
287,-0.0000815391540527344,0.0000760955017889546
288,-0.000238895416259766,0.000114740535799316
289,0.0000429153442382813,0.000136851433675019
290,-0.000110626220703125,0.000133449674991795
291,-0.0000629425048828125,0.000109352806726259
292,-0.000102996826171875,0.0000885326230260863
293,-0.0000662803649902344,0.000077494474098523
294,-0.0000810623168945313,0.000100819208422871
295,-0.0000414848327636719,0.00010507959091505
296,-0.0000834465026855469,0.000106722079019772
297,0.00000333786010742187,0.000126547946284472
298,0.000120162963867187,0.000160993105476989
299,-0.000111103057861328,0.000156684365796198
300,0.00000286102294921875,0.000156196015874474
301,0.0000405311584472656,0.000140167416141195
302,0.000114917755126953,0.0000935767865908514
303,0.000130653381347656,0.000123907949949262
304,-0.0001678466796875,0.000155653555566614
305,-0.0000448226928710938,0.000175527896692405
306,-0.000327587127685547,0.000159697028564763
307,0.000299930572509766,0.000144622438289057
308,-0.00019073486328125,0.000128569305064323
309,0.000114917755126953,0.000129352131905572
310,-0.0000658035278320313,0.000104565507241701
311,-0.0000257492065429687,0.000158863364182863
312,0.0000820159912109375,0.000140698477883698
313,0.000124931335449219,0.000117356202515877
314,-0.000118255615234375,0.000128349824827356
315,0.000166416168212891,0.000137126959271893
316,0.000103950500488281,0.000132505830881989
317,0.0000853538513183594,0.000119317958892208
318,-0.0000362396240234375,0.000102864286127043
319,-0.000116825103759766,0.0000780018729338306
320,0.000100135803222656,0.000111357557046314
321,0.0000882148742675781,0.000143019354784145
322,0.0000262260437011719,0.000133303066293463
323,-0.0000958442687988281,0.000132581311281664
324,0.000113010406494141,0.000110179310816115
325,-0.0000910758972167969,0.000102174531730273
326,-0.000233650207519531,0.000113196360833412
327,-0.000212192535400391,0.000109782371264898
328,0.0000424385070800781,0.0000968672124002301
329,0.0000653266906738281,0.000126159253648023
330,-0.000254154205322266,0.000156765609546885
331,0.000105857849121094,0.0001107679478652
332,0.0000505447387695313,0.000106562170112033
333,0.00000286102294921875,0.000138958562216731
334,-0.000105381011962891,0.0000973028254751946
335,-0.000000476837158203125,0.000106123856375719
336,-0.000147819519042969,0.000150426820015948
337,-0.000124931335449219,0.000137279422039273
338,0.0000262260437011719,0.000143669698464
339,0.000095367431640625,0.000116954459373356
340,-0.0000438690185546875,0.000138860351332869
341,-0.000139236450195312,0.000100459981874492
342,0.0000925064086914063,0.000112171317419729
343,0.000234127044677734,0.000100119907389042
344,0.000234127044677734,0.000115110504777495
345,0.000250816345214844,0.000137854603817012
346,0.000222682952880859,0.00011906615246948
347,-0.0000166893005371094,0.000121097863611984
348,0.0000810623168945313,0.0000952409859678715
349,0.00000858306884765625,0.000128526854269066
350,-0.0000209808349609375,0.000108906934608503
351,0.000202178955078125,0.0000940784124563295
352,-0.0000128746032714844,0.000125218563554152
353,0.000108718872070312,0.000104593771421991
354,0.0000658035278320313,0.000121097863611984
355,0.0000934600830078125,0.000112491130908697
356,-0.0000681877136230469,0.00014649691627381
357,-0.000123977661132812,0.00012665570476639
358,0.000303268432617187,0.00014081478433763
359,0.00018310546875,0.000174618782986365
360,-0.0000104904174804687,0.000165208764901277
361,-0.0000219345092773437,0.000167143497493498
362,0.000101089477539062,0.000161227380030106
363,0.000340938568115234,0.000133398550722596
364,-0.0000715255737304688,0.000166658509226032
365,-0.00000715255737304688,0.000166658509226032
366,0.0000748634338378906,0.000150363322626807
367,0.000227928161621094,0.000128851952957124
368,-0.0000634193420410156,0.000168166073442081
369,-0.00014495849609375,0.000188287289733292
370,0.000173568725585937,0.000192401282094381
371,0.000176429748535156,0.000153120422925893
372,0.0000939369201660156,0.00018511110821341
373,-0.0000438690185546875,0.000175890226492287
374,0.000213146209716797,0.00018198445007846
375,0.000195026397705078,0.000150580916486455
376,0.00000333786010742187,0.000135844203037791
377,0.00017547607421875,0.000147862581933089
378,0.0000462532043457031,0.000189687715447102
379,-0.000112056732177734,0.000180992210242478
380,0.00002288818359375,0.000125823583933066
381,0.000239372253417969,0.000117133181992105
382,-0.0000238418579101562,0.000172010702103319
383,0.000113487243652344,0.000161311973865629
384,0.000260829925537109,0.000123060945385695
385,0.000180244445800781,0.000165659569996111
386,0.000193119049072266,0.000213141409288664
387,0.000212669372558594,0.000178201899560873
388,0.0003509521484375,0.000170254238244471
389,0.000325679779052734,0.00017847728828872
390,0.000149726867675781,0.000194133050900836
391,0.000163078308105469,0.000161818608196784
392,0.000229835510253906,0.000180700522365188
393,0.0000410079956054688,0.000124321972965076
394,0.000163555145263672,0.00016593659058862
395,0.00000524520874023438,0.000169015736214075
396,0.000150680541992187,0.000128317933590349
397,-0.000104904174804687,0.000136901268509224
398,0.000435829162597656,0.000118380526744343
399,0.000357151031494141,0.000103562620045349
400,0.000115871429443359,0.000149975709598409
401,0.000370979309082031,0.000192188446136604
402,0.000272274017333984,0.000187716442341875
403,0.000123023986816406,0.000143108356480405
404,0.000266551971435547,0.000154474633808973
405,0.000147342681884766,0.000168838065724732
406,0.0000162124633789062,0.000170395741905128
407,0.0000176429748535156,0.000190815908379719
408,0.000139236450195312,0.000233932247041055
409,0.000103473663330078,0.000181323560159984
410,0.000475883483886719,0.000145397024893943
411,0.0000119209289550781,0.00014426983832414
412,0.000419139862060547,0.000180262105571147
413,0.000257492065429687,0.000205626867615649
414,-0.0000410079956054688,0.000210634685039969
415,0.000207901000976562,0.00015252529290793
416,0.000244617462158203,0.000179397267306213
417,0.000351428985595703,0.00016116249468543
418,0.000158786773681641,0.000143089289348687
419,0.000154018402099609,0.000148712047825018
420,0.000299453735351562,0.000195202945739757
421,0.0000882148742675781,0.00018164429193046
422,0.000150203704833984,0.000136582011363373
423,0.000150203704833984,0.000163039264132041
424,0.0002593994140625,0.000196021254359069
425,0.00000524520874023438,0.000156867105064027
426,0.000269412994384766,0.000110245328459498
427,0.0000123977661132812,0.000143495505323822
428,0.000103950500488281,0.000146242155044947
429,0.000585556030273438,0.00012896836474897
430,0.0000762939453125,0.000157023569457149
431,0.0000824928283691406,0.000149945385132483
432,0.000150680541992187,0.000120874222382736
433,0.000144481658935547,0.000131292243040868
