Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.67955303192139,0.736118276629171
201,2.40745496749878,0.623154012144319
202,2.12640476226807,0.304900266256495
203,2.42582321166992,0.340824509734184
204,3.31375408172607,0.668528183131142
205,3.1657509803772,0.880735942709987
206,3.96603059768677,1.74577475413855
207,3.88343906402588,0.889407748211204
208,3.95924520492554,0.44693714056586
209,3.84127521514893,0.546986595756697
210,3.88160753250122,1.06516783632029
211,3.99999952316284,1.27745722928646
212,3.99716234207153,1.36038486196232
213,3.99999952316284,1.19574644900685
214,3.96662473678589,0.51071884656274
215,3.54046201705933,0.230692092523204
216,3.59738731384277,0.415166570487076
217,3.82584476470947,0.252829749199097
218,3.5454273223877,0.315597442330366
219,3.83895254135132,0.623276432044552
220,3.69052076339722,1.22112648908446
221,3.99999952316284,0.615119656963434
222,3.96401596069336,0.387920323951163
223,3.76608371734619,0.335363563140693
224,3.69106340408325,0.662889589163893
225,3.99999952316284,1.15545792126434
226,3.757399559021,0.642515788199743
227,3.73628854751587,0.582673198835012
228,3.9045581817627,0.439101421762387
229,3.80507946014404,0.524369506079682
230,3.99999952316284,0.397872224626081
231,3.99999952316284,0.530775868386024
232,3.93660688400269,0.586171828143741
233,3.9582347869873,1.07059758976879
234,3.99999952316284,0.693818619917158
235,3.93346548080444,0.315827016104643
236,3.67752361297607,0.350954335081503
237,3.93705892562866,0.604939284627753
238,3.86641550064087,0.337856754082698
239,3.87549591064453,0.186183119677199
240,3.85504722595215,0.221711950433087
241,3.63226270675659,0.130121227374616
242,3.43671607971191,0.0686360889362715
243,3.30981969833374,0.0927682975549837
244,3.27513742446899,0.0795164179133683
245,3.13083553314209,0.0442319212798565
246,3.06169414520264,0.0502158749985269
247,3.08889627456665,0.0331636081480213
248,2.99168586730957,0.0272733599777235
249,2.95225715637207,0.0459581352130473
250,3.16523694992065,0.0802209092887221
251,3.34779644012451,0.0948623784732882
252,3.1593165397644,0.140472329235197
253,3.28842735290527,0.14207893670552
254,3.27539491653442,0.175082704891848
255,3.32797622680664,0.092472270211435
256,3.07403707504272,0.15828147172677
257,3.20718050003052,0.709756058170253
258,3.9235668182373,1.37357881098974
259,3.67540550231934,0.740273024221891
260,3.40359449386597,0.800581148779591
261,3.91886615753174,0.405046293650491
262,3.34901571273804,0.217192417884968
263,3.27323627471924,0.336697450747468
