Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.0390448570251465,0.0356829710322991
191,0.0589041709899902,0.0534684690449132
192,0.0736203193664551,0.0396049975622923
193,-0.00376987457275391,0.0376713019081804
194,-0.0439796447753906,0.0287303832757587
195,0.00800323486328125,0.0234603770186235
196,0.00739002227783203,0.0268521393532787
197,-0.0178713798522949,0.0239730679080571
198,0.00291824340820312,0.0182999643898706
199,-0.00451803207397461,0.0161271469106416
200,-0.0128235816955566,0.00818713309652562
201,-0.00630950927734375,0.00446944492112023
202,-0.00017547607421875,0.00231928574357179
203,-0.000114917755126953,0.00079684268778383
204,-0.000116348266601562,0.000298730012114551
205,-0.000142097473144531,0.000187963377244268
206,0.0000109672546386719,0.000200144409476975
207,0.000148296356201172,0.000146531057866431
208,-0.0000147819519042969,0.000167979383028112
209,-0.000109672546386719,0.000146754333966609
210,-0.0000553131103515625,0.000125610167129722
211,0.00000905990600585938,0.000160690584907876
212,-0.000095367431640625,0.000161441598321829
213,0.0000505447387695313,0.000117358139966081
214,0.0000452995300292969,0.000124417039926914
215,0.0000185966491699219,0.000130625533874361
216,-0.000104904174804687,0.000126870947154884
217,-0.0000562667846679688,0.000136001447602428
218,-0.000329017639160156,0.000140653221623128
219,-0.000195980072021484,0.000117435611763782
220,-0.000173568725585937,0.00010111421606273
221,-0.0000901222229003906,0.000120164856063235
222,-0.0001373291015625,0.000117584601272242
223,-0.000238895416259766,0.000109612406951819
224,-0.000138759613037109,0.000100226588194361
225,-0.000142574310302734,0.000119081428622152
226,-0.000246524810791016,0.000121210467421093
227,-0.000270366668701172,0.000116172250901876
228,-0.000131607055664062,0.000103098324814811
229,-0.000238895416259766,0.000121099741200126
230,-0.000119686126708984,0.00012892251810642
231,-0.000143051147460937,0.0000986073417989471
232,-0.000186920166015625,0.0000972607546399894
233,-0.000181674957275391,0.0000953698157966144
234,-0.000236988067626953,0.0000935403323620697
235,-0.000262737274169922,0.0000878701045333467
236,-0.000308513641357422,0.0000824349260809511
237,-0.000155925750732422,0.000085610531211044
238,-0.000168323516845703,0.0000839003076159261
239,-0.000314712524414062,0.0000921098329468074
240,-0.000225067138671875,0.0000803198188080054
