Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.881099700927734,0.445004004985489
191,1.47657155990601,0.70736568402595
192,1.06875562667847,0.340118647798203
193,0.757442951202393,0.193655076923791
194,1.11736917495728,0.336623799330039
195,1.24080419540405,0.416075223137107
196,1.56349802017212,0.530214984404911
197,1.57371425628662,0.468399934388506
198,1.40789890289307,0.472381764307218
199,1.77426433563232,0.573554037034382
200,1.52494621276855,0.471079822037061
201,2.46614837646484,0.849625089653519
202,2.50867366790771,0.466089454807564
203,2.95562744140625,0.376745611599359
204,3.17166614532471,0.367696206790716
205,3.72846508026123,0.614486772958235
206,3.32840490341187,0.332025505465012
207,3.34203004837036,0.183796223126979
208,3.69432306289673,0.306179988409978
209,3.40049028396606,0.296624328792567
210,3.88317584991455,0.345829999670178
211,3.86111879348755,0.159017843336878
212,3.43578290939331,0.10589063119628
213,3.56016159057617,0.131103288305785
214,3.62082624435425,0.142300269712513
215,3.47670078277588,0.161041048681234
216,3.53467750549316,0.280128787258953
217,3.59796762466431,0.567281113142439
218,3.86523866653442,0.273158339641361
219,3.14533758163452,0.135013076714032
220,3.57726335525513,0.208468075730153
221,3.67489337921143,0.114124187353778
222,3.22014284133911,0.0748727991357011
223,3.4527382850647,0.103984419022342
224,3.34364891052246,0.100353379520821
225,3.38056373596191,0.083692887603576
226,3.18047094345093,0.0409596378950415
227,2.89592790603638,0.0177321572954725
228,2.75981569290161,0.0106262540077244
229,2.61315965652466,0.00636933366611063
230,2.51820421218872,0.0104534176384943
231,2.40940999984741,0.0109732656177268
232,2.29771184921265,0.00785648362533872
233,2.19479131698608,0.00373319925370095
234,2.10612440109253,0.00284877954836791
235,2.02987670898437,0.00217703940759421
236,1.97597980499268,0.00203531884772132
237,1.94036865234375,0.00180541202938065
238,1.90957164764404,0.0019785301644788
239,1.89048147201538,0.0026667107734286
240,1.87779521942139,0.00220889089101533
241,1.88853693008423,0.00119565051416991
242,1.90238618850708,0.00151419938032661
243,1.92875051498413,0.00327051062824428
244,1.96572351455688,0.00373332398679889
245,2.0194845199585,0.00296499906291432
246,2.07532930374145,0.00379695581420796
247,2.13152265548706,0.00428617184756572
248,2.22634553909302,0.00951659248081516
249,2.32709455490112,0.0157924265045441
250,2.40984344482422,0.0118493118512861
251,2.52544593811035,0.0191638727501403
252,2.64633703231812,0.0229310308579553
253,2.77729511260986,0.0255975362098751
254,2.84660148620605,0.0377803180033768
255,2.90507221221924,0.0411896420096936
256,2.8669695854187,0.0402558204754706
257,2.97770690917969,0.0618143620687878
258,3.13432168960571,0.0607866032849016
259,3.19231081008911,0.0771190732289262
260,3.10984230041504,0.123954212964389
261,3.21222543716431,0.109881725882247
262,3.16475915908813,0.095703125
263,3.21290254592895,0.0954636672644526
264,3.31006383895874,0.134073887054644
265,3.12070178985596,0.0701699401140222
266,2.94178485870361,0.0307510599713501
267,3.0030951499939,0.053539766310081
