Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.386569976806641,0.307584633694152
191,0.968658447265625,0.644637775287894
192,1.51239204406738,0.430255306656699
193,1.09930896759033,0.22793479201118
194,0.687538146972656,0.258049133826777
195,1.16796207427979,0.606978963320857
196,1.50109195709229,0.882380286896259
197,1.98595857620239,0.967552182862764
198,1.23573541641235,0.473937764262916
199,1.55689907073975,0.359905349156639
200,1.97064399719238,0.329829556924624
201,1.78146266937256,0.195224589590705
202,2.14122772216797,0.185351459595598
203,2.90934133529663,0.273688500868802
204,3.2408652305603,0.575824180048151
205,3.95274686813354,1.02686092504048
206,3.99999952316284,0.595981620351563
207,3.81833219528198,0.320157641681944
208,3.77819919586182,0.421051351645683
209,3.25244760513306,0.066149045210426
210,3.3912615776062,0.0860816440274961
211,3.46280527114868,0.0747086269233184
212,3.16543817520142,0.0946485060165353
213,3.40959119796753,0.128063801361814
214,3.27990388870239,0.11165317131216
215,3.41362142562866,0.0661400339382697
216,3.1824197769165,0.0396253095548554
217,3.26959085464478,0.0750191346237237
218,3.31234693527222,0.0907861789015322
219,3.1502947807312,0.0601448741907277
220,3.03120279312134,0.0373104071102052
221,3.01485633850098,0.0350985583495643
222,2.9212589263916,0.0360370087599708
223,2.82045698165894,0.0277870215823936
224,2.75573205947876,0.0299990121360893
225,2.66155242919922,0.0162784320347567
226,2.54542589187622,0.00837472629099856
227,2.42342758178711,0.00794442371959991
228,2.31014156341553,0.00749913210615609
229,2.22793960571289,0.00432176748957107
230,2.13558387756348,0.00455969792373529
231,2.04629135131836,0.00346135800823041
232,1.97158622741699,0.00295043591778077
233,1.89115333557129,0.00229095359386556
234,1.82483291625977,0.00220361428204781
235,1.76808547973633,0.0012652839625017
236,1.71983194351196,0.00153193226766368
237,1.68211603164673,0.00174798070260221
238,1.64841747283936,0.00121676285912007
239,1.62297201156616,0.0014600675920295
240,1.60525321960449,0.000796038755673656
241,1.59431648254395,0.000850052882225444
242,1.59147119522095,0.00133529662214106
243,1.59584283828735,0.00131360804952609
244,1.60766410827637,0.0013120118734958
245,1.62570428848267,0.00141668632671328
246,1.65445566177368,0.00174097366984285
247,1.69284343719482,0.00209623775790808
248,1.73928880691528,0.00203663396728369
249,1.79127073287964,0.00265380129422725
250,1.84920692443848,0.00280861214962
251,1.91776752471924,0.00358428922598794
252,1.99488353729248,0.00508848014828195
253,2.07809448242187,0.00518098245949234
254,2.14621543884277,0.005035400390625
255,2.23452711105347,0.00726882330938683
256,2.30094289779663,0.0141496290340255
257,2.41554689407349,0.0276806377922845
258,2.52082490921021,0.0213874015524921
259,2.54143810272217,0.0205089023845436
260,2.5941104888916,0.0283749809097024
261,2.6482310295105,0.0267046769764242
262,2.65785837173462,0.0478116861909908
263,2.74209642410278,0.0423223248433408
264,2.71370553970337,0.0306282174113592
265,2.73060989379883,0.023346406022096
266,2.67805576324463,0.0217692817853033
267,2.65022468566895,0.0370177090510235
268,2.65737819671631,0.0342441495924637
269,2.47611665725708,0.023696108459124
270,2.43646097183228,0.0209651985856305
271,2.35176753997803,0.0138228122828935
272,2.26451683044434,0.0107551842874746
273,2.16224336624145,0.00773486665646528
274,2.05032730102539,0.00486867766124573
275,1.87449598312378,0.00312756790512794
276,1.67395162582397,0.00184669175489529
277,1.46798801422119,0.00126058285841814
278,1.29023122787476,0.00110008885007162
279,1.13752126693726,0.000560124354338918
280,1.01084327697754,0.000352885271110526
281,0.906101226806641,0.000409818166518025
282,0.822174549102783,0.000306668208561187
283,0.753085613250732,0.000244215119440754
284,0.696999549865723,0.000301729050055625
285,0.651257991790772,0.000232555784589903
286,0.61280632019043,0.000199525442202253
287,0.581586837768555,0.000191320473989464
288,0.555320739746094,0.00017436859774704
289,0.534328937530518,0.000175631495766934
290,0.516867637634277,0.000195830931149697
291,0.502259731292725,0.000191134986804653
292,0.490888595581055,0.000202493602700754
293,0.481752872467041,0.000204811412365549
294,0.473874092102051,0.00022777448445323
295,0.467876434326172,0.000172504368487608
296,0.463464736938477,0.000155460614659186
297,0.460167407989502,0.000205020016430439
298,0.457717418670654,0.000192051160203992
299,0.456016063690186,0.000283066217034451
300,0.455781936645508,0.000246741920509426
301,0.456269264221191,0.00020077505864021
302,0.457100868225098,0.00021590141837252
303,0.459009170532227,0.000196141851436645
304,0.460597038269043,0.000231159323235216
305,0.463706493377686,0.000149346737715557
306,0.466836929321289,0.000161066529339186
307,0.469859600067139,0.000238090289117601
308,0.473610401153564,0.000262535990826324
309,0.477622509002686,0.000313159695208006
310,0.481452465057373,0.000295386668130584
311,0.485949039459229,0.000285510404592379
312,0.490713596343994,0.00031280517578125
313,0.494711399078369,0.000237037473168543
314,0.498497486114502,0.000219386552955789
315,0.503886222839356,0.000185341886485391
316,0.507779598236084,0.000216528178019385
317,0.511641979217529,0.000223420471783822
318,0.515262603759766,0.00023985620036878
319,0.519574165344238,0.000195733376861185
320,0.522517681121826,0.000219937230155549
321,0.525717735290527,0.000235617394511143
322,0.528365135192871,0.00033240988298755
323,0.530064582824707,0.000361260088752699
324,0.532470703125,0.000212667234264623
325,0.533955574035645,0.000285223565092692
326,0.535238742828369,0.000431651158441639
327,0.536113739013672,0.00038395074843132
328,0.536174297332764,0.000275253604220711
329,0.535265922546387,0.000319758337457075
330,0.534377574920654,0.000225156022963684
331,0.533037185668945,0.000259153866954981
332,0.530754089355469,0.000285453059751056
333,0.528660774230957,0.000302752169347596
334,0.526095390319824,0.000330070524791257
335,0.522624492645264,0.000297265042048771
336,0.518734455108643,0.000294819588323156
337,0.515194416046143,0.000222302280949913
338,0.509570121765137,0.000205600327696729
339,0.504844665527344,0.000303574174035354
340,0.49968433380127,0.000276867931411764
341,0.493488311767578,0.000285695104116101
342,0.486961841583252,0.000235258136058436
343,0.480761051177979,0.000195035141466739
344,0.473691463470459,0.000227318831107171
345,0.465949535369873,0.000200924490349725
346,0.458093166351318,0.000262958291723977
347,0.450541019439697,0.000215703337835323
348,0.442084312438965,0.000206496367033229
349,0.433710098266602,0.000238677837555667
350,0.425400733947754,0.000311546584916617
351,0.415889263153076,0.00033315326116603
352,0.406056880950928,0.000299125540133939
353,0.397058010101318,0.0002802180125764
354,0.388275623321533,0.000195258848450771
355,0.378324031829834,0.000184564933181261
356,0.368436336517334,0.000175066137389114
357,0.358991622924805,0.000260330380857309
358,0.349284648895264,0.000409995669197224
359,0.339037895202637,0.000342426189026735
360,0.329165458679199,0.000262383518814356
361,0.319492816925049,0.000328197008701133
362,0.309318065643311,0.000355749921631905
363,0.299794673919678,0.000281047675421049
364,0.290552616119385,0.000258802681240681
365,0.281516551971436,0.000258802681240681
366,0.273546695709229,0.00020950468803242
367,0.266282558441162,0.000184894799413723
368,0.259657859802246,0.000182264103643471
369,0.250872611999512,0.00017235931926853
370,0.242449760437012,0.000247727803237404
371,0.235513210296631,0.000195109738960944
372,0.227897167205811,0.000204895767242367
373,0.219450950622559,0.000264214260268599
374,0.212276458740234,0.000243192560467811
375,0.205039024353027,0.000238654973138688
376,0.1976318359375,0.000258858902971913
377,0.190170764923096,0.000180413404122448
378,0.183703422546387,0.000186188882731427
379,0.176941394805908,0.000147994768178121
380,0.169943332672119,0.000160492365702893
381,0.163613319396973,0.00021579607901947
382,0.158185482025146,0.000258056586941341
383,0.151910305023193,0.000264461986996881
384,0.145836353302002,0.000210016320930493
385,0.140003204345703,0.000218784611328835
386,0.134564876556396,0.000284866205912509
387,0.129508495330811,0.000177823822338969
388,0.124006748199463,0.000172996626142072
389,0.118786334991455,0.000146961800080843
390,0.114035129547119,0.000194629017181001
391,0.109756946563721,0.00027924261449715
392,0.105185985565186,0.000242784578632794
393,0.100811004638672,0.00021484146740091
394,0.0961422920227051,0.000193287928643846
395,0.0923681259155273,0.000182787300883651
396,0.0884714126586914,0.000120287784959677
397,0.084810733795166,0.000172058282400787
398,0.0811643600463867,0.000178752252748564
399,0.0771956443786621,0.000180534351669522
400,0.0737695693969727,0.000142196646267821
401,0.0706686973571777,0.000175838510803158
402,0.0678324699401856,0.000213742222921578
403,0.0649991035461426,0.000191344241393806
404,0.061701774597168,0.000211840240688307
405,0.058769702911377,0.000155796645024583
406,0.0561933517456055,0.000134799089932838
407,0.0535478591918945,0.000216889107529861
408,0.0513286590576172,0.000221198996304188
409,0.0489168167114258,0.000228551785601483
410,0.0466227531433106,0.00022320054163087
411,0.0442523956298828,0.000160885733402491
412,0.0422186851501465,0.000221026239191258
413,0.0400919914245606,0.000237508945900495
414,0.0380282402038574,0.000193283223198561
415,0.0360560417175293,0.000204500330994653
416,0.0345940589904785,0.000179168984463766
417,0.0331597328186035,0.000208172052759434
418,0.0314817428588867,0.000197316114885469
419,0.0298686027526855,0.000171923437357791
420,0.0286164283752441,0.000195179648217894
421,0.0269656181335449,0.000183695597185069
422,0.0255894660949707,0.00014283800140324
423,0.0243701934814453,0.000140141459212057
424,0.0226764678955078,0.000181132856963491
425,0.021906852722168,0.00019149153345796
426,0.0208845138549805,0.000195463688269912
427,0.0198249816894531,0.000186120483024108
428,0.0186691284179687,0.000140481762281695
429,0.018092155456543,0.000193870518763086
430,0.0167312622070312,0.000129661133583941
431,0.0156745910644531,0.00016593659058862
432,0.0149383544921875,0.000165181236988914
433,0.0143404006958008,0.000103599937141015
434,0.0136518478393555,0.00013109466764404
435,0.0121488571166992,0.000155779130928072
436,0.0123262405395508,0.000152567027573046
437,0.0113716125488281,0.000176329197454107
438,0.0105338096618652,0.000160271204095348
439,0.0098872184753418,0.000194657052955355
440,0.00942802429199219,0.000174311213055357
441,0.00943946838378906,0.000229635586982494
442,0.00844812393188477,0.000229853316760906
443,0.00811243057250977,0.000162581193616072
444,0.00737810134887695,0.000137702777885066
445,0.00685024261474609,0.000141700086559751
446,0.00645732879638672,0.000167447938658431
447,0.00598716735839844,0.000121672922246936
448,0.00606060028076172,0.000155612648697669
449,0.00542545318603516,0.000180362985373979
450,0.00514793395996094,0.000133077724781131
451,0.00471639633178711,0.000137623497864359
452,0.0045466423034668,0.000160305248817979
453,0.00405359268188477,0.000181233252080923
454,0.00366353988647461,0.000143229056036791
455,0.00389003753662109,0.000123823510217115
456,0.00349903106689453,0.000138558737219003
457,0.00306606292724609,0.000190066118901872
458,0.0029139518737793,0.000135609671004131
459,0.002655029296875,0.000132316941504589
460,0.00233078002929687,0.000117901302036481
461,0.00258588790893555,0.000113781379550376
462,0.00205707550048828,0.000119719367711493
463,0.00226640701293945,0.000161331706044837
464,0.00212621688842773,0.000145287516784643
465,0.00191783905029297,0.000135082168333464
466,0.00188398361206055,0.000135901099733971
467,0.00138378143310547,0.000142401172294083
468,0.00138092041015625,0.000155796645024583
469,0.00124597549438477,0.000164004256988142
470,0.00111007690429687,0.000122679738852585
471,0.000848770141601563,0.000135226848199041
472,0.000958442687988281,0.000126144834623615
473,0.00108051300048828,0.000150293747086272
474,0.000713348388671875,0.000160009953907904
475,0.000808238983154297,0.000130301370264081
476,0.000571727752685547,0.000170864800140084
477,0.000512599945068359,0.000125033213302606
478,0.000714778900146484,0.000152546161667746
479,0.000585079193115234,0.000155132650669076
480,0.000433444976806641,0.000112707198082742
481,0.000379085540771484,0.000142665980286039
482,0.000382423400878906,0.000145234297338878
483,0.000291824340820312,0.000141105131059125
484,0.000127792358398437,0.000118209460696
485,0.00103902816772461,0.000137857902523748
486,0.000752449035644531,0.000118380526744343
487,-0.000280380249023437,0.000138876724636624
488,-0.0000762939453125,0.000132083032102569
489,0.000112533569335937,0.0000914060888444364
490,0.0000867843627929688,0.0000943246093026293
491,0.0000677108764648438,0.000106630427243889
492,-0.000019073486328125,0.00014423200863072
493,0.000187397003173828,0.000147354255147678
494,-0.0000057220458984375,0.000141972608557748
495,-0.000142097473144531,0.000171130737733139
496,-0.0000557899475097656,0.000149340647771716
497,-0.00000667572021484375,0.000123764735556053
498,-0.000232219696044922,0.000163117342733282
499,-0.0000538825988769531,0.000140721100556036
500,0.000026702880859375,0.000100803420356444
501,0.0000739097595214844,0.000102310187775728
502,-0.000127792358398437,0.000115901840991359
503,-0.0000238418579101562,0.000157257974156822
504,-0.000159740447998047,0.000141156685730579
505,-0.0000262260437011719,0.000125649984194493
506,-0.0000224113464355469,0.000129997388641629
507,-0.0000844001770019531,0.000158039689635509
508,0.0000057220458984375,0.000152516348279601
509,-0.0000958442687988281,0.000151159635460798
510,0.000101566314697266,0.000147496146615457
511,0.0000720024108886719,0.000127867064773428
512,0.00002288818359375,0.000115205278451
513,0.0000195503234863281,0.000135105731427585
514,0.000150203704833984,0.000147757978857519
515,0.0000414848327636719,0.000135535877118974
516,-0.000108718872070312,0.000141757840826082
517,0.0000681877136230469,0.000106327202024639
518,0.0000972747802734375,0.000139448579120072
519,-0.0000176429748535156,0.000102813433807824
520,0.000115394592285156,0.000106438342492893
521,0.0000987052917480469,0.000112027306446976
522,0.000112056732177734,0.000120900554587411
523,0.000193595886230469,0.000148454961565323
524,0.0000848770141601563,0.000121493391846733
525,0.0000629425048828125,0.000121221722049083
526,0.000227928161621094,0.000139975870635957
527,0.000231266021728516,0.000142480985532363
528,0.000200271606445312,0.000165134429006363
529,0.000274658203125,0.000113485240117187
530,0.000209808349609375,0.000143837357720206
531,0.000264644622802734,0.00014203665539123
532,0.000406742095947266,0.000100258343513118
533,0.000296115875244141,0.000127350341664304
534,0.0002899169921875,0.000141085793200458
535,0.000244617462158203,0.000147770288944924
536,0.000254631042480469,0.000158146118523515
537,0.000354766845703125,0.000124036334899056
538,0.000361919403076172,0.000134041291524381
539,0.000329017639160156,0.000128703640210331
540,0.000410079956054688,0.000128342738570632
541,0.0003662109375,0.000102334631203539
542,0.000401496887207031,0.0000972841295723464
543,0.000274181365966797,0.000132265379402935
544,0.000329494476318359,0.00012096448036293
545,0.00043487548828125,0.000117685110861987
546,0.000328540802001953,0.00013190043271428
547,0.000362873077392578,0.000146481394737444
548,0.000427722930908203,0.000135038397393287
549,0.000349044799804687,0.000126404125410316
550,0.000476360321044922,0.000143726661275382
551,0.000364780426025391,0.000118063185622665
552,0.000468730926513672,0.00010217008094153
553,0.000479221343994141,0.000108473903332494
554,0.000489711761474609,0.000129408368909221
555,0.000458240509033203,0.000158444887115483
556,0.000463485717773438,0.000125331093485696
557,0.000486373901367188,0.000132862269537709
558,0.000546455383300781,0.000127621436754762
559,0.000493049621582031,0.000135636495190132
560,0.000598907470703125,0.000134637063623046
561,0.000454425811767578,0.000138578427714906
562,0.00041961669921875,0.000117669653436181
563,0.000535011291503906,0.000108936159601544
564,0.000535488128662109,0.000129766306887904
565,0.000437736511230469,0.000126547946284472
566,0.000497817993164063,0.000133091392703396
567,0.000576496124267578,0.000117999614985781
568,0.000589847564697266,0.000119001206943272
569,0.000691413879394531,0.000108900671089613
570,0.000686168670654297,0.000112191585803867
571,0.000636577606201172,0.000123348842175188
572,0.000669002532958984,0.000118236386366261
573,0.000669479370117188,0.000100525596896507
574,0.000782012939453125,0.000125649984194493
575,0.000704765319824219,0.0000918626506824189
576,0.000691890716552734,0.000113503270660424
577,0.000668525695800781,0.000139878374022724
578,0.000926494598388672,0.000120000123388148
579,0.000471115112304688,0.000120229173009832
580,0.000860691070556641,0.000116917515230384
581,0.000693321228027344,0.000134792342725089
582,0.00103044509887695,0.000109413088851774
583,0.000146865844726562,0.0000978248600921808
584,0.000756263732910156,0.000105114206387569
585,0.000928878784179688,0.0000866348949695277
586,0.000530242919921875,0.000118386288709127
587,0.000668048858642578,0.00013683814132069
588,0.000719070434570313,0.000104471963553032
589,0.000553607940673828,0.0000976480540174118
590,0.000773906707763672,0.000111216581246286
591,0.000680446624755859,0.000103606521115589
592,0.000750064849853516,0.0000980523762712645
593,0.0009002685546875,0.000116796879375659
594,0.000548839569091797,0.000145334458935156
595,0.000853538513183594,0.000139523562872899
596,0.000620841979980469,0.000138325520190234
597,0.0006866455078125,0.000125613787384421
598,0.000629901885986328,0.000121294851676523
599,0.000912666320800781,0.000123267708596048
600,0.000580310821533203,0.000104732806945734
601,0.000686168670654297,0.000113441153391245
602,0.000708580017089844,0.000108798315904129
603,0.00078582763671875,0.000122646373255072
604,0.000723838806152344,0.000127225300972145
605,0.000606060028076172,0.000118920931148466
606,0.000757217407226563,0.000120240519487955
607,0.000741958618164063,0.000133589314835388
608,0.000769138336181641,0.00010668585400763
609,0.000629425048828125,0.0000940348990427878
610,0.000849723815917969,0.000112011068252015
611,0.000598907470703125,0.00013306405545494
612,0.000743389129638672,0.000136064962974638
613,0.000662803649902344,0.000125047760506064
614,0.000738620758056641,0.000110133900730859
615,0.000682830810546875,0.000138022737341844
616,0.000620841979980469,0.000127278904882071
617,0.000583648681640625,0.000120376593804598
618,0.000651359558105469,0.0000906893631476845
619,0.000517368316650391,0.000118169060687096
620,0.000692367553710938,0.000128982468129705
621,0.000590324401855469,0.0001184803611343
622,0.000651359558105469,0.000120782014457608
623,0.000607967376708984,0.000149912021135095
624,0.000760078430175781,0.000152885623377623
625,0.000667572021484375,0.000128172550876248
626,0.000621795654296875,0.000116144846707446
627,0.000739574432373047,0.00013575378868387
628,0.000776767730712891,0.000156994606334251
629,0.000676631927490234,0.000107191890154285
630,0.000675201416015625,0.000110447262019162
631,0.000523090362548828,0.000127286050364456
632,0.000661849975585938,0.000134610040277173
633,0.000701427459716797,0.000119340824039442
634,0.000633716583251953,0.000136485422231508
635,0.000572681427001953,0.000143850003318518
636,0.000690937042236328,0.000121080964008504
637,0.000617504119873047,0.000123463076268633
638,0.000575542449951172,0.000133309888877919
639,0.000721454620361328,0.000137646625920629
640,0.000666618347167969,0.000118855906270105
641,0.000621795654296875,0.000164245311498645
642,0.000634193420410156,0.000147348082853912
643,0.000641822814941406,0.000126555133037824
644,0.000599384307861328,0.000143571542866202
645,0.000582695007324219,0.000148500902468262
646,0.000710487365722656,0.000147797982892806
647,0.000675201416015625,0.000136934481656201
648,0.000594615936279297,0.000148246517576775
649,0.0005950927734375,0.000159012144831737
650,0.000524997711181641,0.000155773292458309
651,0.000605106353759766,0.00011263454885172
652,0.000645637512207031,0.000127100137265428
653,0.000644683837890625,0.000135971351017926
654,0.000711441040039063,0.000163348570733307
655,0.000501155853271484,0.000141693667965924
656,0.00300502777099609,0.000108662389840124
657,-0.00107526779174805,0.000116451795824647
658,0.000114917755126953,0.000122527666435649
659,0.000457763671875,0.000135041764892381
660,0.000659465789794922,0.000133340586187998
661,0.000615119934082031,0.000126985593916924
662,0.000642299652099609,0.000125769359755207
663,0.000533103942871094,0.000161838278604466
664,0.000560283660888672,0.00014302571388487
665,0.000555038452148438,0.000135844203037791
666,0.000532150268554688,0.000143976398214459
667,0.000488758087158203,0.000141757840826082
668,0.000581264495849609,0.000119253150500406
669,0.000615119934082031,0.000113863281938354
670,0.000572681427001953,0.000109958276475076
671,0.000555992126464844,0.000109100925337291
672,0.000608921051025391,0.000120883627400015
673,0.000577926635742188,0.000130601162464388
674,0.000601768493652344,0.000123959319885411
675,0.000551223754882813,0.00012323450219076
676,0.000674724578857422,0.000094519661740378
677,0.000664710998535156,0.000093057798184413
678,0.000574588775634766,0.00011526644503432
679,0.000604152679443359,0.00010916759512182
680,0.000612735748291016,0.000135431826579481
681,0.000691413879394531,0.000126519195188728
682,0.000617027282714844,0.00012134732782
683,0.000600337982177734,0.000128897824698433
684,0.000704288482666016,0.000130315329380331
685,0.000729560852050781,0.000118474603744691
686,0.000611305236816406,0.000133528027520654
687,0.000637054443359375,0.00012254622195594
688,0.000724315643310547,0.00012146718816006
689,0.000727653503417969,0.000131734841270369
690,0.000696659088134766,0.000117860796397822
691,0.000691890716552734,0.000120508740971596
692,0.000796794891357422,0.000111455521999431
693,0.000722408294677734,0.000130419975128649
694,0.000773906707763672,0.000131406493020173
695,0.000754356384277344,0.000135991416147677
696,0.000702381134033203,0.000112662806897143
697,0.00080108642578125,0.000137418479444765
698,0.000713825225830078,0.000149584052134636
699,0.000645160675048828,0.00015627751350309
700,0.000649929046630859,0.000139764542015058
701,0.000666618347167969,0.000136255331445382
702,0.000627517700195313,0.000143868969631913
703,0.000583171844482422,0.0001230461632901
704,0.000605106353759766,0.000115699601416966
705,0.00055694580078125,0.000115915572623536
706,0.000463485717773438,0.000127082246672704
707,0.000512123107910156,0.000138660441350371
708,0.000473976135253906,0.000124632499820792
709,0.000461101531982422,0.000120898673905849
710,0.000391960144042969,0.000140196611941996
711,0.000511646270751953,0.00013385796621654
712,0.000505447387695313,0.000126306953742852
713,0.000497341156005859,0.000113276678976581
714,0.000455856323242188,0.000118537919650384
715,0.000529289245605469,0.000122334522182716
716,0.000555515289306641,0.000117964925653673
717,0.000563621520996094,0.000106681591432803
718,0.000510215759277344,0.000129362678205972
719,0.000636577606201172,0.000134910370142105
720,0.000599861145019531,0.000118907546580366
721,0.000635623931884766,0.000115286169267431
722,0.000709056854248047,0.000120687852118154
723,0.000599861145019531,0.000140514129114436
724,0.000594139099121094,0.000115268417609511
725,0.000745773315429688,0.000105971627477081
726,0.000690460205078125,0.000130294390145138
727,0.000757217407226563,0.000124916774687462
728,0.000774383544921875,0.000127400323578238
729,0.000738143920898438,0.000136588670165091
730,0.000733375549316406,0.000143451131477985
731,0.000691890716552734,0.00012190628952999
732,0.000676155090332031,0.000102815645301222
733,0.000700473785400391,0.000150478203039645
734,0.000728607177734375,0.000152388084246663
735,0.000696182250976563,0.000136121767396768
736,0.000685214996337891,0.000131996931789584
737,0.000713348388671875,0.000127827938307916
738,0.000682830810546875,0.000116742357805842
739,0.000640392303466797,0.000130841196767195
740,0.000592708587646484,0.000122742738012758
741,0.000558376312255859,0.000131427255073183
742,0.000634670257568359,0.000117028312671112
743,0.000545978546142578,0.000121022736200068
744,0.000578403472900391,0.000127014239438136
745,0.000579357147216797,0.00012104340088667
746,0.000506401062011719,0.000124643445458175
747,0.000578403472900391,0.000129014195099401
748,0.000528335571289063,0.000127977265908937
749,0.000592708587646484,0.000145597055289327
750,0.000594615936279297,0.000129626056852991
751,0.000629901885986328,0.00011850914388678
752,0.000607967376708984,0.000136698493563852
753,0.000648021697998047,0.000151649210446445
754,0.000615119934082031,0.000124723684114623
755,0.000636577606201172,0.000125392760573529
756,0.000667095184326172,0.000111373890522555
757,0.000668525695800781,0.000127657064302636
758,0.000666141510009766,0.000119295089362437
759,0.000722885131835938,0.000106125998885311
760,0.000715255737304688,0.000128710706597369
761,0.000734806060791016,0.000121221722049083
762,0.000730037689208984,0.000120013386105996
763,0.000769138336181641,0.000112116574480331
764,0.000761508941650391,0.000133408777143764
765,0.000757694244384766,0.00011680466609385
766,0.000683307647705078,0.000111767212226355
767,0.000717639923095703,0.000112961102446259
768,0.000771522521972656,0.000115209225662158
769,0.000818729400634766,0.000114581895461033
770,0.000715732574462891,0.000133046966822271
771,0.000730037689208984,0.000141163128740634
772,0.000737190246582031,0.000126992755902995
773,0.000683784484863281,0.000127146641025289
774,0.000669002532958984,0.000121472803711629
775,0.000693798065185547,0.000146847265480281
776,0.000771999359130859,0.000136105062674799
777,0.000637531280517578,0.000141873278826341
778,0.000650882720947266,0.00014729560791413
779,0.000568866729736328,0.000122735328025247
780,0.000635623931884766,0.000128590525206695
781,0.000613689422607422,0.000141911737292438
782,0.000567913055419922,0.000134356432078219
783,0.000611305236816406,0.000122975924070853
784,0.000548839569091797,0.000121525203013156
785,0.000557422637939453,0.000121399781280196
786,0.000599861145019531,0.000118478442035517
787,0.000504970550537109,0.000121742045572151
788,0.000545024871826172,0.000139344186775589
789,0.000501632690429688,0.00012985038419723
790,0.000565052032470703,0.000137682962159641
791,0.000613212585449219,0.000139082863114075
792,0.000535964965820313,0.000141185676960368
793,0.0005950927734375,0.00013139611076343
794,0.000563621520996094,0.000133599526654452
795,0.000615596771240234,0.000136768335265747
796,0.000576972961425781,0.000128456071768781
797,0.000513553619384766,0.000117847291424422
798,0.000564098358154297,0.00013483956608927
799,0.000620841979980469,0.00013412946990043
800,0.000645637512207031,0.000128971890738738
801,0.000545978546142578,0.000131368420733985
802,0.000630855560302734,0.000116113519708438
803,0.000696182250976563,0.000104169003484015
804,0.000582695007324219,0.000110958685004375
805,0.000623226165771484,0.000116484983820878
806,0.00067138671875,0.000106444750902462
807,0.000646114349365234,0.000108735601911463
808,0.000659942626953125,0.000124778362706243
809,0.000614643096923828,0.000131475687113231
810,0.000560760498046875,0.000128940153359646
811,0.000629901885986328,0.000140219315584292
812,0.000675678253173828,0.000111175685278275
813,0.000581264495849609,0.000124785651374885
814,0.000564098358154297,0.00012696768718428
815,0.000582218170166016,0.000141359499477937
816,0.000583171844482422,0.000124840302825574
817,0.000593185424804688,0.000117829925612786
818,0.00048065185546875,0.000113719414193484
819,0.000489711761474609,0.000133776407661388
820,0.00054931640625,0.000147131889444808
821,0.000506401062011719,0.00013513602079719
822,0.000532627105712891,0.000125102297453358
823,0.000530242919921875,0.000126892451312865
824,0.000506877899169922,0.000125693406607099
825,0.000530719757080078,0.00011085412785731
826,0.000512123107910156,0.000118413174170923
827,0.000543117523193359,0.000127916844784402
828,0.000480175018310547,0.000136834818030351
829,0.000501632690429688,0.000137163433176903
830,0.000509738922119141,0.00010864355590466
831,0.000506401062011719,0.000120800838117733
832,0.000539302825927734,0.000140186880683998
833,0.000524044036865234,0.00012541451818853
834,0.000617027282714844,0.000136375427246094
835,0.000565528869628906,0.000118122872328984
836,0.000637054443359375,0.000114569988580508
837,0.000555038452148438,0.000131848707728547
838,0.000754833221435547,0.000136631944466114
839,0.000678062438964844,0.000134380122427766
840,0.000676631927490234,0.000108731419692499
841,0.000772476196289063,0.000114756387771318
842,0.000766277313232422,0.000115065064728872
843,0.000710964202880859,0.000133790004206566
844,0.000660419464111328,0.000136655240336782
845,0.000775814056396484,0.000130419975128649
846,0.000784397125244141,0.000133616544618556
847,0.000745773315429688,0.000164015347724046
848,0.000819683074951172,0.000136014821724557
849,0.000794410705566406,0.000108022298733857
850,0.000815391540527344,0.000122727917590341
851,0.000860691070556641,0.000146077255905895
852,0.000812530517578125,0.000125881397311079
853,0.000796318054199219,0.000127749649426577
854,0.000833034515380859,0.000125421769888104
855,0.000800609588623047,0.000130879422420758
856,0.000715255737304688,0.000126874531434323
857,0.000783443450927734,0.000135767187202328
858,0.000840663909912109,0.00011295908957903
859,0.000804901123046875,0.000122434846651684
860,0.000720500946044922,0.000120336921356783
861,0.000710964202880859,0.000137428406732439
