Wavelength (nm),Absorbance (AU),Std.Dev.
190,1.05567741394043,0.514795734672987
191,1.06453037261963,0.495039171923072
192,1.61376047134399,0.270956940442977
193,1.1026463508606,0.137909850598461
194,0.810257911682129,0.447576822687493
195,1.70804786682129,0.921974306091959
196,1.69526100158691,0.643524308131597
197,1.54651260375977,0.578652630848163
198,1.16398239135742,0.28685681919173
199,1.47077226638794,0.273486323766124
200,1.69235229492187,0.414991955047211
201,1.4164252281189,0.259405589310687
202,2.40552043914795,0.374541956589771
203,2.70055961608887,0.387841646265747
204,2.84193992614746,0.244558236579964
205,3.69819307327271,0.37149443828378
206,2.99339485168457,0.176628276084543
207,2.8518590927124,0.0517439913739803
208,3.01356840133667,0.0316583654331394
209,2.89706039428711,0.0458984375
210,3.00034046173096,0.0398113942134964
211,2.9017014503479,0.0290116733208081
212,2.87474679946899,0.032147860516067
213,3.07367324829102,0.0470628154688339
214,2.94715881347656,0.0500124915731509
215,2.93358898162842,0.061605731481967
216,2.89870929718018,0.0497244394093363
217,2.90628719329834,0.0359666457368532
218,2.92068910598755,0.0224967339582403
219,2.87894296646118,0.0317204351870111
220,2.77170467376709,0.0263869599981454
221,2.70878505706787,0.0358895022756821
222,2.65683507919312,0.0278411314960719
223,2.53436088562012,0.0158475288534556
224,2.47038412094116,0.00743652704430416
225,2.39245319366455,0.00676141719928039
226,2.29362058639526,0.0083372772341455
227,2.18896961212158,0.0060380090680536
228,2.08003854751587,0.00379818202312551
229,1.99471473693848,0.00393605780302176
230,1.90843629837036,0.00304541883150877
231,1.82686853408813,0.00169750170717448
232,1.75210762023926,0.00235024981439089
233,1.68438863754272,0.00126790345811822
234,1.62323331832886,0.000914366303803125
235,1.57060623168945,0.00120558918915578
236,1.53008890151978,0.00102196871760849
237,1.49416065216064,0.00064775761183851
238,1.46294260025024,0.000661462345996585
239,1.43984508514404,0.000984310172610577
240,1.42218637466431,0.000649294645042616
241,1.4121470451355,0.000522627447457982
242,1.40572118759155,0.000576221354833059
243,1.4084529876709,0.000829624304412121
244,1.41506433486938,0.000620284320806209
245,1.42730665206909,0.000920362420703515
246,1.44747638702393,0.000933705114761324
247,1.47524118423462,0.00133141132091429
248,1.50794410705566,0.00129166798549887
249,1.54733324050903,0.00195776864205912
250,1.59027814865112,0.00121518317537471
251,1.64072704315186,0.00113977128243642
252,1.69387102127075,0.00107317136508289
253,1.75040006637573,0.00212760272934553
254,1.80562353134155,0.00325481094477868
255,1.8704137802124,0.00371231003525737
256,1.92641544342041,0.00593408009266906
257,1.9922513961792,0.00711655264911247
258,2.04019832611084,0.00548765117788945
259,2.08368682861328,0.00837628303492854
260,2.12509107589722,0.0103050048640433
261,2.14593315124512,0.00848015353171797
262,2.15640306472778,0.010829398131285
263,2.20794296264648,0.00907229650387473
264,2.19799041748047,0.00690493503842468
265,2.1685528755188,0.008341074368094
266,2.14997053146362,0.0070102802809381
267,2.10976791381836,0.00947756296083089
268,2.04233932495117,0.00630200919325753
269,1.94651699066162,0.00628098911483786
270,1.88139629364014,0.00667895865228496
271,1.81602382659912,0.00391256299105262
272,1.73703193664551,0.0018453358986265
273,1.66023969650269,0.00266321608166289
274,1.55735540390015,0.00183391347876069
275,1.42848682403564,0.00114930694294836
276,1.29428339004517,0.00110043272290666
277,1.16924858093262,0.00075127264295157
278,1.06082105636597,0.000579620623233254
279,0.967417240142822,0.000690597183381525
280,0.891056537628174,0.000352575858274959
281,0.826113700866699,0.00033307135233078
282,0.773309707641602,0.000409924677348859
283,0.727572441101074,0.000347399350814679
284,0.689157485961914,0.000386604088584893
285,0.656561374664307,0.000306246785528966
286,0.628345012664795,0.000272337059432202
287,0.603946208953857,0.000371976996531944
288,0.583512306213379,0.000295392826060645
289,0.565754413604736,0.000229413686170193
290,0.551093101501465,0.000177311626383852
291,0.537946224212647,0.000189298946774284
