Wavelength (nm),Absorbance (AU),Std.Dev.
190,0.560583591461182,0.852278941738707
191,1.3101658821106,1.77352353866181
192,1.46027946472168,0.840179801952758
193,0.811992645263672,0.424570023187982
194,1.15271091461182,0.998916038490285
195,1.8276948928833,1.31219769584036
196,1.46919012069702,0.607041807340627
197,1.2211446762085,0.27855150759386
198,1.40722227096558,0.296733621763959
199,1.4118709564209,0.449142316867139
200,1.9282751083374,0.58788738059736
201,1.46455669403076,0.438745089337726
202,2.86626100540161,0.756522742656326
203,2.58548736572266,0.385760729380313
204,2.89605665206909,0.245643809911132
205,3.41047382354736,0.311497415155307
206,3.08396339416504,0.158660603981768
207,3.00995397567749,0.0855496062099684
208,3.0967755317688,0.0925006268454267
209,2.98138093948364,0.0558201792390379
210,3.03000545501709,0.0530836056273627
211,2.97354173660278,0.0518716962750466
212,3.04464149475098,0.0757324061341457
213,3.06610727310181,0.0776459310572113
214,3.03434419631958,0.0733007578312313
215,3.08706474304199,0.0415835345969875
216,2.98478889465332,0.0219818096168832
217,2.92675638198853,0.0293497244670873
218,3.00657272338867,0.0536554223042869
219,2.91619157791138,0.0306369734732474
220,2.82522964477539,0.0203787968848147
221,2.72151041030884,0.0301476603712053
222,2.68549585342407,0.020007618406785
223,2.60788726806641,0.0117884786674882
224,2.51436853408814,0.012917554066026
225,2.44270753860474,0.0106322120984688
226,2.34315967559814,0.012155653598149
227,2.23069620132446,0.0118778867726271
228,2.13559341430664,0.0063526427416657
229,2.05078983306885,0.00399034109547052
230,1.95370531082153,0.00183149968144177
231,1.8771595954895,0.00108549420996674
232,1.8077449798584,0.00170051656686463
233,1.73667287826538,0.00172515439961343
234,1.67629098892212,0.00116385157005406
235,1.62548732757568,0.000852326646322013
236,1.58297395706177,0.00104931220989711
237,1.54744005203247,0.00145923015715015
238,1.51610088348389,0.00106385607992879
239,1.49323844909668,0.000977426385244812
240,1.47659635543823,0.000988705950918053
241,1.46757745742798,0.000998897253664589
242,1.46124076843262,0.0007806626734794
243,1.46439933776855,0.000729395654462715
244,1.47512149810791,0.000646937117410231
245,1.49201488494873,0.000960607124927355
246,1.51155948638916,0.00105263528021284
247,1.54291868209839,0.00140335241452254
248,1.58298015594482,0.00126925703902009
249,1.62372493743896,0.0015517520796404
250,1.67746067047119,0.00277458328434588
251,1.73543262481689,0.0033252258971568
252,1.79356384277344,0.00327150714923276
253,1.85987138748169,0.00637225739069247
254,1.93167686462402,0.00821302815252997
255,2.00158405303955,0.00603476908901771
256,2.06278276443481,0.00897569651862948
257,2.15381765365601,0.014161471601758
258,2.22255420684814,0.0129854356904025
259,2.25931835174561,0.00878015702800188
260,2.30371904373169,0.0112946377091313
261,2.33409357070923,0.0137825978283911
262,2.36229753494263,0.0118427078472997
263,2.39155006408691,0.0132101286421121
264,2.40212202072144,0.0142053343813894
265,2.4097375869751,0.0131968678652586
266,2.40000438690186,0.0243584571846541
267,2.36634683609009,0.0218754632083351
268,2.30255556106567,0.0157172341800842
269,2.19896268844605,0.00810113814152083
270,2.12918949127197,0.00672550925982
271,2.05777883529663,0.00747113694072088
272,1.96730756759644,0.00596601090819103
273,1.88241910934448,0.00416897372113018
274,1.76608753204346,0.00457295496264898
275,1.60954427719116,0.00258342609732467
276,1.44194793701172,0.00111334277702435
277,1.28151702880859,0.000570370596056081
278,1.14119863510132,0.000669161403169726
279,1.02076053619385,0.000581187625712086
280,0.922140121459961,0.000711336204843232
281,0.8402099609375,0.000471905959590798
282,0.774483203887939,0.000234002217970131
283,0.718209266662598,0.000207414846101389
284,0.672379016876221,0.000207300807183115
285,0.634175777435303,0.000170168745102467
286,0.602314472198486,0.000181944464480597
287,0.57484769821167,0.000298120482787162
288,0.55204439163208,0.00020180073034205
289,0.533271789550781,0.000219307771907783
290,0.517605304718018,0.000286064145405748
291,0.504110336303711,0.00022889375655603
292,0.492868900299072,0.000166314348043156
293,0.484306812286377,0.000171186532139142
294,0.477241516113281,0.00020089280200264
295,0.470548152923584,0.000183938040943011
296,0.465920925140381,0.000195672961737785
297,0.462650299072266,0.000138243307861012
298,0.459775447845459,0.000167110845901568
299,0.457911491394043,0.00015164621173748
300,0.456716537475586,0.000133091392703396
301,0.456418514251709,0.000201660968199289
302,0.456457614898682,0.000310675418613945
303,0.457021236419678,0.000217642603958273
304,0.458080291748047,0.000183100501628897
305,0.460196971893311,0.000230319751596792
306,0.461657047271729,0.000304489556304863
307,0.463966369628906,0.000298260784834034
308,0.467164516448975,0.00029908296994107
309,0.470272541046143,0.000425428543533239
310,0.472121715545654,0.000295183384370892
311,0.476006507873535,0.000229128069352361
312,0.47942590713501,0.000211044484730646
313,0.482407093048096,0.000259174922965439
314,0.485713958740234,0.000244802828597265
315,0.489322185516357,0.00022513178527343
316,0.492362499237061,0.000172865143743472
317,0.495306015014648,0.000171955175116481
318,0.49810791015625,0.00020582138911974
319,0.500418186187744,0.000276038885149422
320,0.502859592437744,0.000341724277347743
321,0.504532337188721,0.000228754644021072
322,0.505978107452393,0.000159480466938995
323,0.507649898529053,0.000183284195457996
324,0.508319854736328,0.000220956275292581
325,0.50893497467041,0.000213984626212866
326,0.508579730987549,0.000321664040968983
327,0.508458614349365,0.000343492254165357
328,0.507564067840576,0.000241168377235447
329,0.505333423614502,0.000233632690395852
330,0.503660202026367,0.000269672387080627
331,0.501341342926025,0.000287010024439875
332,0.498281002044678,0.000268496160198483
333,0.495174884796143,0.000315693568861131
334,0.491954803466797,0.000254793508183689
335,0.487679004669189,0.000218293530377542
336,0.483329296112061,0.000210863408348331
337,0.478354930877686,0.000238208678354952
338,0.47245454788208,0.000285102368434305
339,0.467276573181152,0.000282500161223265
340,0.460945129394531,0.000282654652504679
341,0.454692840576172,0.000266292100723682
342,0.447731494903564,0.000271165683022276
343,0.440647125244141,0.000202169957950422
344,0.432857990264893,0.000198125695780531
345,0.425139427185059,0.000260099699916546
346,0.417383193969727,0.000147471479645368
347,0.409342765808106,0.00016678125182113
348,0.400625228881836,0.000289521449454441
349,0.39218807220459,0.000294442987608472
350,0.383394718170166,0.000266087097664691
351,0.374244689941406,0.000222134476275045
352,0.364835262298584,0.000149930220599517
353,0.356085300445557,0.000136225290952065
354,0.346656799316406,0.000213209671881963
355,0.337454795837402,0.000176040116076452
356,0.328498840332031,0.00025218149719353
357,0.318869113922119,0.00026564922905961
358,0.309628963470459,0.000330423034880484
359,0.299984931945801,0.000227650669000609
360,0.291464805603027,0.000335817964142832
361,0.281937122344971,0.000335069640471436
362,0.272257328033447,0.000251596564450701
363,0.26312255859375,0.00024698507776243
364,0.25487232208252,0.000321850599740205
365,0.246358871459961,0.000321850599740205
366,0.239209651947021,0.000194362475629532
367,0.232755184173584,0.00020954375488712
368,0.226110458374023,0.000320462952219741
369,0.218877792358398,0.000301077262403364
370,0.211441516876221,0.000185929808299769
371,0.204308032989502,0.0001667103449003
372,0.197287082672119,0.00022252718605314
373,0.190486431121826,0.000197643106232287
374,0.183559417724609,0.000165582690157053
375,0.177204608917236,0.000214137581647845
376,0.170516967773437,0.000233994444455705
377,0.163830280303955,0.000168840759096762
378,0.158034324645996,0.000222682442347985
379,0.151596069335937,0.000153248074014588
380,0.14573335647583,0.000144939672352159
381,0.140003681182861,0.000178584269218679
382,0.13493824005127,0.000202565453533389
383,0.129563331604004,0.000208001593655766
384,0.124332904815674,0.000222817182417292
385,0.119293212890625,0.000216305444771986
386,0.114160537719727,0.000195226240481387
387,0.109599113464355,0.000169700442653925
388,0.105059146881104,0.000208477655417372
389,0.100063323974609,0.00015363335087282
390,0.096034049987793,0.000170705038721195
391,0.0921845436096191,0.000213933616766083
392,0.0882983207702637,0.000220948042789167
393,0.0844497680664063,0.000226637646425584
394,0.0801496505737305,0.000188866043013386
395,0.0767121315002441,0.000178568990152711
396,0.0736861228942871,0.000164375389277927
397,0.0703425407409668,0.000192509974047693
398,0.0670599937438965,0.000219953770520328
399,0.0634989738464356,0.000198945697193366
400,0.0610756874084473,0.000140468813460368
401,0.0583806037902832,0.000117334888452189
402,0.0556392669677734,0.000145184190627938
403,0.0530428886413574,0.000157520901640922
404,0.0502943992614746,0.000145108998120195
405,0.0479402542114258,0.000126418514860577
406,0.0453400611877441,0.000153467504042751
407,0.0432257652282715,0.00021708610611245
408,0.0412659645080566,0.000238327008782309
409,0.039299488067627,0.000229778124344599
410,0.0375075340270996,0.000232125190601613
411,0.0354294776916504,0.000239503300271246
412,0.0336523056030273,0.000199224367950737
413,0.0319323539733887,0.000247250067491132
