Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.05034446716309,0.220093010401373
201,1.29001379013062,0.181477791596585
202,1.46611547470093,0.159380265691198
203,2.04898643493652,0.248538513760475
204,2.11583232879639,0.158275446432349
205,2.27558946609497,0.0957977449983941
206,2.32576656341553,0.263389605855387
207,3.1593132019043,0.556308151805836
208,2.97868347167969,0.305918237471351
209,2.90808200836182,1.25407052078173
210,3.87317705154419,1.65996782018884
211,3.85462427139282,0.765704715237865
212,3.38079643249512,0.30409848916639
213,3.23057794570923,0.363491202771384
214,3.37019491195679,0.662094971266632
215,3.08941411972046,1.37235630082215
216,3.86820507049561,0.657272269259475
217,2.86402893066406,0.236666854356861
218,2.99085283279419,0.452863946891924
219,3.52795839309692,0.266599773917993
220,2.83750104904175,0.169173775258908
221,2.85223150253296,0.207376444236137
222,2.89300870895386,0.10795764827376
223,2.68169450759888,0.0449815436767727
224,2.6649022102356,0.0346705476043472
225,2.57224369049072,0.0303702498438321
226,2.34857034683228,0.0385100398163452
227,2.31368112564087,0.041394617138016
228,2.24350023269653,0.0331456303681194
229,2.15537023544312,0.0185406280255247
230,2.0759973526001,0.00717234506500214
231,1.98220539093018,0.00552005543416633
232,1.89248180389404,0.00533158772059634
233,1.81474018096924,0.00363722932634346
234,1.72363424301147,0.00335165823063926
235,1.63675832748413,0.00248413835754013
236,1.56158638000488,0.00281308512429107
237,1.49584245681763,0.00331372280313303
238,1.43110418319702,0.00242192122199958
239,1.3782958984375,0.00247785069629963
240,1.33235311508179,0.00193711514073056
241,1.29468727111816,0.00198991224847262
242,1.2655029296875,0.00170990374222746
243,1.24000835418701,0.0019886247716603
244,1.22265338897705,0.00106456712234843
245,1.21142244338989,0.000781258940645558
246,1.20048332214355,0.00145106992453285
247,1.19596338272095,0.00154464624456315
248,1.19121694564819,0.00146829674960922
249,1.19260406494141,0.00139936490182185
250,1.19234704971313,0.00157413472266077
251,1.1955828666687,0.00206321173366276
252,1.19906997680664,0.00219275753837401
253,1.19946146011353,0.00213900794258511
254,1.19713115692139,0.0019377460592673
255,1.20255613327026,0.00220852193874204
256,1.19917678833008,0.00157598251613958
257,1.19597625732422,0.0021889848438024
258,1.1911678314209,0.00227407155256736
259,1.18102741241455,0.00171920580672125
260,1.17355442047119,0.00173081353027197
261,1.16057205200195,0.00280396597249394
262,1.14473867416382,0.00251830122738407
263,1.12411022186279,0.00220477621953011
264,1.1069598197937,0.00256261356904575
265,1.0878758430481,0.00145579563602154
266,1.06610202789307,0.00145571566702282
267,1.03906488418579,0.00229511665978554
268,1.01786947250366,0.00184236845894298
269,0.995964050292969,0.00113367771124309
270,0.970982074737549,0.00122175171637488
271,0.948485374450684,0.00132904841073607
272,0.937065124511719,0.000816790735476172
273,0.924065113067627,0.000863656222565222
274,0.909597396850586,0.000909483350815631
275,0.898705005645752,0.000701033009987693
276,0.890260696411133,0.00110030047684222
277,0.880690574645996,0.00111558863296058
278,0.87587833404541,0.000853895933022608
279,0.866206169128418,0.00118656095594577
280,0.860657215118408,0.00106748835014859
281,0.853213310241699,0.0012384789351179
282,0.842185020446777,0.000909995213166226
283,0.830933094024658,0.000812611105777438
284,0.817461490631104,0.000986672756681638
285,0.802561283111572,0.000594468890120323
286,0.784780502319336,0.000583860570804128
287,0.767985343933106,0.000842072280298942
288,0.7555251121521,0.000755714539394662
289,0.741573333740234,0.000622064731159653
290,0.73243522644043,0.000351842497216747
