Wavelength (nm),Absorbance (AU),Std.Dev.
200,0.0724973678588867,0.0375984489060113
201,0.0268855094909668,0.0220896678212628
202,0.00518894195556641,0.00875657753995484
203,0.00171995162963867,0.00299282389414485
204,0.00100851058959961,0.00146201974133879
205,0.000250816345214844,0.000779412761714486
206,0.000683307647705078,0.000586756987506695
207,0.00048828125,0.000414741984801286
208,-0.00000286102294921875,0.000405767969227928
209,0.000517845153808594,0.00035743326614551
210,0.0000476837158203125,0.00037111534821249
211,0.000187397003173828,0.000291961438256777
212,0.000240325927734375,0.000245974034281552
213,-0.000147819519042969,0.000253067143106415
214,0.000214576721191406,0.000326312736044377
215,-0.000145912170410156,0.000261445948154578
216,0.0000100135803222656,0.000325710147206994
217,0.000107765197753906,0.000314614251716847
218,-0.000226020812988281,0.000282776898242901
219,0.000177383422851562,0.000367876081886023
220,0.000281333923339844,0.00028228759765625
221,0.000158786773681641,0.000257407280420662
222,0.0000410079956054688,0.000252224771582041
223,-0.00000095367431640625,0.000243655855979145
224,0.000252246856689453,0.000295921928666168
225,-0.000346183776855469,0.000250444390260729
226,-0.000241756439208984,0.000245248248959391
227,-0.000135421752929687,0.000205613598084399
228,0.0000300407409667969,0.000175719506956942
229,-0.0000238418579101562,0.000245455835180681
230,0.000104427337646484,0.000256117933520226
231,0.000363826751708984,0.00022996408182429
232,-0.000103950500488281,0.000190037405838954
233,-0.0000300407409667969,0.000169096433815261
234,0.000149726867675781,0.000256905063239824
235,-0.0000238418579101562,0.000162760106225512
236,-0.00000286102294921875,0.000150414727341784
237,0.000104904174804687,0.000191790520408346
238,-0.000141143798828125,0.000158384604252752
239,-0.000113010406494141,0.000165087607752149
240,-0.0000758171081542969,0.000149038884528167
241,-0.00006866455078125,0.000134451168430917
242,-0.000208854675292969,0.000164084647839412
243,-0.000108718872070312,0.000159160786403188
244,-0.000223159790039062,0.000154586458944772
245,0.0000200271606445312,0.000209760660473719
246,-0.0000247955322265625,0.000203881205239301
247,-0.0000605583190917969,0.0001678466796875
248,0.0000972747802734375,0.000187789103961182
249,0.0000166893005371094,0.000214290427906883
250,-0.000248908996582031,0.000283752968193381
251,-0.000206947326660156,0.000228647270806611
252,-0.0000715255737304688,0.000163462671100734
253,0.00008392333984375,0.000194895194206642
254,-0.0000777244567871094,0.000189793169419815
255,0.000189781188964844,0.000235555625629622
256,0.0000410079956054688,0.000259553639060839
257,0.000242710113525391,0.000215205225781534
258,0.0000452995300292969,0.000150027247123569
259,0.0000295639038085937,0.000199397769252079
260,-0.0000405311584472656,0.000191918515084918
261,0.0000696182250976563,0.000222482223220845
262,-0.0000758171081542969,0.000306911301963969
263,0.000124931335449219,0.000302373417118352
264,0.00016021728515625,0.000254557809764143
265,0.000177860260009766,0.000243745424364468
266,-0.000124931335449219,0.000176679588957668
267,-0.000216007232666016,0.000253634341613676
268,0.000236988067626953,0.000261278916706029
269,0.000109195709228516,0.000280412685049162
270,-0.0000777244567871094,0.000389697045566471
271,-0.000200748443603516,0.000360049631039814
272,0.000222206115722656,0.000251249295045091
273,0.000169754028320312,0.000190720557630022
274,0.0000553131103515625,0.000217500476822505
275,-0.0000667572021484375,0.000221441451270509
276,-0.000132560729980469,0.000175097305509723
277,0.000267982482910156,0.000206350970309337
278,-0.0000138282775878906,0.000225426500143307
279,-0.000184535980224609,0.000201132603858399
280,0.0000820159912109375,0.000196780706428969
281,0.000210762023925781,0.000175807474087569
282,-0.0000939369201660156,0.000224468274992749
283,-0.000170707702636719,0.000140459101060979
284,-0.000180721282958984,0.000157936068365729
285,-0.0000243186950683594,0.000190505843951168
286,-0.000330924987792969,0.000218043404028826
287,-0.000112056732177734,0.000236118667662429
288,-0.0000395774841308594,0.000219875192705866
289,-0.0000195503234863281,0.000237072002966946
290,0.000128746032714844,0.000267199053308905
291,0.000113010406494141,0.000207870376151177
292,0.000302791595458984,0.000219104469005957
293,0.000479698181152344,0.000144741875265382
294,0.000120162963867187,0.000132488670248507
295,-0.00000715255737304688,0.000183155132552142
296,0.0000967979431152344,0.000227758512048004
