Wavelength (nm),Absorbance (AU),Std.Dev.
200,1.40683746337891,1.37264535603247
201,2.01355791091919,1.76448386796607
202,1.71150827407837,0.81313827093321
203,1.97259902954102,0.289984803952617
204,2.17159700393677,0.244468529795855
205,2.6540093421936,0.306236048789369
206,2.43731546401978,0.292590902174275
207,3.32589292526245,0.617162776403539
208,3.44747304916382,0.816303447474881
209,3.51014184951782,0.415589019824198
210,2.80643081665039,0.400842922886416
211,3.31094264984131,0.342270876685913
212,3.23988771438599,0.526445995086094
213,2.89381647109985,1.08776262992553
214,3.93384885787964,0.558115507688037
215,3.00516939163208,0.233392308366176
216,2.83557081222534,0.431477097134439
217,3.86509895324707,0.217762489214705
218,2.90881443023682,0.132355746071209
219,2.90877914428711,0.463907276228235
220,3.30588483810425,0.987022110433386
221,3.71793842315674,0.478830413041115
222,3.1199836730957,0.203284567733302
223,3.36750888824463,0.176798273166146
224,2.96311092376709,0.238673153638146
225,3.28974533081055,0.480317875193573
226,3.73287868499756,0.507602119882665
227,3.4306902885437,0.351595050576432
228,3.1052131652832,0.172008116064875
229,3.05229187011719,0.109003799512244
230,2.84636402130127,0.0826306920478738
231,2.63817024230957,0.0375857644038475
232,2.46552610397339,0.0180358628532625
233,2.34174156188965,0.0140587695789922
234,2.25784778594971,0.00993505368621865
235,2.14468765258789,0.0112655754352807
236,2.01597023010254,0.0097260627464994
237,1.91443204879761,0.0069276918894452
238,1.83836603164673,0.0051741471500042
239,1.76884460449219,0.00349802539250153
240,1.69771528244019,0.00242820987970369
241,1.65307235717773,0.00243290374305452
242,1.60947322845459,0.00422290950160398
243,1.57368898391724,0.00243782734812476
244,1.54744338989258,0.00281374718246082
245,1.53353881835938,0.00346586187944506
246,1.51549339294434,0.00291470830884368
247,1.50521087646484,0.00294814652410611
248,1.49765205383301,0.00236028362929249
249,1.49693727493286,0.00198874184944861
250,1.49448680877686,0.00235069557064229
251,1.50488901138306,0.00248615266970459
252,1.50050830841064,0.00351853250437786
253,1.50481510162354,0.00397982449694524
254,1.50063753128052,0.00218286030757271
255,1.50925779342651,0.00237110977230283
256,1.49704217910767,0.00484682170314742
257,1.49390316009521,0.00499920406562948
258,1.50121545791626,0.00383247809181745
259,1.48756217956543,0.00341810498647294
260,1.47117280960083,0.00530330184232548
261,1.4551796913147,0.00436155877056538
262,1.44100904464722,0.00316089047271095
263,1.42101764678955,0.00414095535399987
264,1.39195823669434,0.00430644011084771
265,1.36637163162231,0.00316905616601631
266,1.34034585952759,0.00319422987059477
267,1.30029058456421,0.00239830111137555
268,1.27394390106201,0.00263093561403275
269,1.24283456802368,0.00380754945571976
270,1.21129846572876,0.00249190554922306
271,1.18472623825073,0.00223539957817374
272,1.16600751876831,0.0021144850082432
273,1.14631795883179,0.001819638585929
274,1.11960649490356,0.00151880532063879
275,1.10772752761841,0.00164026659502115
276,1.09690952301025,0.00192021417769594
277,1.08105802536011,0.00118171908378218
278,1.07013702392578,0.00124931189850002
279,1.062331199646,0.00160100985505569
280,1.05239343643188,0.0018780402033478
281,1.04483127593994,0.00140600447365689
282,1.03566312789917,0.00118690429665906
283,1.01842594146729,0.000919223318704628
284,0.99470329284668,0.00110505136455444
285,0.975419044494629,0.00119786353529018
286,0.954831123352051,0.0012083381010104
287,0.932887077331543,0.000914684543511982
288,0.918694972991943,0.000930598505839424
289,0.902717590332031,0.00139636679467801
290,0.893736839294434,0.000805669119847926
291,0.888580799102783,0.000861733273178865
292,0.882683753967285,0.000743953993063889
293,0.879159450531006,0.00077156908439393
294,0.878373622894287,0.000654718081987967
295,0.877793788909912,0.000819476530450185
296,0.878884315490723,0.00106292553752857
297,0.881754398345947,0.00125516873378997
298,0.884257316589356,0.00125709179702189
299,0.886689186096191,0.00127766734728496
300,0.88832426071167,0.00135378226148869
301,0.893445491790772,0.00116355145360501
302,0.894220352172852,0.00145507575681353
303,0.895578384399414,0.00145363492888713
304,0.893056869506836,0.00160024617925714
305,0.89342737197876,0.00109499753751162
306,0.889469146728516,0.00132067882517744
307,0.893264770507813,0.00167270016583623
308,0.890422821044922,0.00155235213847166
309,0.885589599609375,0.000992202685457701
310,0.880223274230957,0.000756291993853027
311,0.877083778381348,0.0012056374696944
312,0.872236251831055,0.0010244717340809
313,0.866869926452637,0.0011902099998114
314,0.858474731445313,0.000759977312433654
315,0.850276947021484,0.000648173082253637
316,0.845297336578369,0.000531681770635645
317,0.833063125610352,0.000955914726767021
318,0.825076580047607,0.000969968827939759
319,0.817291259765625,0.00093467089332009
320,0.805054664611816,0.000929487604601664
321,0.792851448059082,0.0008697509765625
322,0.78082799911499,0.000818072479278329
323,0.76870059967041,0.000828641461650163
324,0.756021022796631,0.000710025739795073
325,0.740025997161865,0.000958666134878424
326,0.727372646331787,0.00104895157859992
327,0.714788436889648,0.000814167576413214
328,0.697445869445801,0.000788711146226695
329,0.683271884918213,0.000619098453559654
330,0.669098854064941,0.000959485468888092
331,0.653421878814697,0.00107110830292947
332,0.638450622558594,0.00091071453285648
333,0.624473094940186,0.000761469378366265
334,0.608105182647705,0.000533403268217424
335,0.593631744384766,0.000447247835913301
336,0.578351974487305,0.000637419818558563
337,0.563069820404053,0.000557428960380888
338,0.548549652099609,0.000494308819059005
339,0.53432035446167,0.000385246652696832
340,0.519740581512451,0.000549263421788218
341,0.504388809204102,0.000409302973439692
342,0.489849090576172,0.000280821057973449
343,0.475087642669678,0.000295780517196352
344,0.461068630218506,0.0004223043891333
345,0.447286128997803,0.000405687270237592
346,0.43332052230835,0.000284162941993159
347,0.419049263000488,0.000312822620556698
348,0.405410289764404,0.000406260781420182
349,0.392359256744385,0.000378722791033756
350,0.378730297088623,0.000445413893211628
351,0.36493444442749,0.000329899642304983
352,0.352268695831299,0.000259476538020004
353,0.340332984924316,0.000267199053308905
354,0.328139305114746,0.000325229509448622
355,0.315319061279297,0.000252433826546718
356,0.30418586730957,0.000395929926625384
357,0.292579174041748,0.000301397297288944
358,0.280884742736816,0.00036195426893599
359,0.269799709320068,0.000386274595066851
360,0.259023666381836,0.000408707028207765
361,0.249091625213623,0.000277890942886118
362,0.239243984222412,0.000379730072548761
363,0.229960918426514,0.000568735414490902
364,0.220189571380615,0.000497331783758641
365,0.211920261383057,0.000497331783758641
366,0.20421838760376,0.000432013412710091
367,0.197515964508057,0.000327336814008556
368,0.190091609954834,0.000228782473295119
369,0.182840824127197,0.000198977695628377
370,0.175579071044922,0.000266319422541917
371,0.16806697845459,0.000259917807100039
372,0.1611328125,0.000190462872169132
373,0.154650211334229,0.000207493759406221
374,0.148449420928955,0.00018873597825968
375,0.141217231750488,0.00028100236655218
376,0.135717868804932,0.000257894413571234
377,0.129562854766846,0.000373704068009216
378,0.123611927032471,0.000230513163303924
379,0.118091583251953,0.000233656046268924
380,0.112555503845215,0.000291618573816168
381,0.107558250427246,0.000270702432776745
382,0.102700233459473,0.000211083266603148
383,0.0974388122558594,0.000224156071285493
384,0.0926580429077148,0.000254736389198903
385,0.088740348815918,0.00020304978163192
386,0.0840544700622559,0.000194217360864909
